MatchID|Team1|mu_rel_infield_suc_t1|std_rel_infield_suc_t1|med_rel_infield_suc_t1|score01|HAteam01|Team2|mu_rel_infield_suc_t2|std_rel_infield_suc_t2|med_rel_infield_suc_t2|score02|HAteam02
330505103|baltimore_orioles|13.166667|15.323366|6.000000|8|Away|los_angeles_angels|123.833333|91.960891|139.000000|4|Home
330505105|minnesota_twins|4.500000|6.184658|3.000000|4|Away|cleveland_indians|18.666667|25.230053|6.500000|2|Home
330505107|chicago_white_sox|nan|nan|nan|5|[]|kansas_city_royals|39.833333|40.519200|32.500000|6|Home
330505108|st._louis_cardinals|22.500000|17.613915|24.500000|10|Away|milwaukee_brewers|8.666667|12.256518|0.000000|1|Home
330505110|oakland_athletics|0.333333|0.745356|0.000000|5|Away|new_york_yankees|0.666667|1.490712|0.000000|4|Home
330505113|boston_red_sox|nan|nan|nan|3|[]|texas_rangers|124.000000|35.109353|124.000000|4|Home
330505114|seattle_mariners|20.833333|30.683419|1.000000|2|Away|toronto_blue_jays|nan|nan|nan|10|[]
330505115|new_york_mets|108.333333|75.243309|158.000000|4|Away|atlanta_braves|20.600000|47.081206|0.000000|9|Home
330505116|cincinnati_reds|45.800000|98.001837|1.500000|7|Away|chicago_cubs|11.833333|13.371819|3.000000|4|Home
330505118|detroit_tigers|40.833333|29.025372|41.500000|9|Away|houston_astros|0.000000|0.000000|0.000000|0|Home
330505122|miami_marlins|5.500000|12.298374|0.000000|14|Away|philadelphia_phillies|22.400000|70.402462|0.000000|2|Home
330505123|washington_nationals|91.500000|45.748406|101.500000|6|Away|pittsburgh_pirates|0.000000|0.000000|0.000000|2|Home
330505125|arizona_diamondbacks|0.000000|0.000000|0.000000|1|Away|san_diego_padres|30.833333|51.206825|0.000000|5|Home
330505126|los_angeles_dodgers|7.166667|9.805044|3.500000|3|Away|san_francisco_giants|37.900000|29.720195|22.500000|4|Home
330505127|tampa_bay_rays|13.500000|16.357975|5.500000|8|Away|colorado_rockies|48.166667|107.257349|0.000000|3|Home
330506102|minnesota_twins|9.000000|7.958224|9.500000|5|Away|boston_red_sox|nan|nan|nan|6|[]
330506105|oakland_athletics|2.000000|2.380476|1.500000|3|Away|cleveland_indians|11.666667|26.087460|0.000000|7|Home
330506107|chicago_white_sox|nan|nan|nan|2|[]|kansas_city_royals|43.333333|37.115436|37.000000|1|Home
330506116|texas_rangers|141.500000|53.187561|141.000000|2|Away|chicago_cubs|11.833333|13.371819|3.000000|9|Home
330506117|atlanta_braves|34.333333|56.770493|10.000000|7|Away|cincinnati_reds|76.333333|116.946807|30.500000|4|Home
330506119|arizona_diamondbacks|0.000000|0.000000|0.000000|9|Away|los_angeles_dodgers|5.666667|12.229291|0.000000|2|Home
330506125|miami_marlins|5.500000|12.298374|0.000000|0|Away|san_diego_padres|30.833333|51.206825|0.000000|5|Home
330506126|philadelphia_phillies|131.500000|179.367175|21.000000|6|Away|san_francisco_giants|40.500000|30.269622|33.000000|2|Home
330506130|toronto_blue_jays|nan|nan|nan|8|[]|tampa_bay_rays|14.300000|31.352990|0.000000|7|Home
330507101|kansas_city_royals|14.166667|31.677630|0.000000|3|Away|baltimore_orioles|13.166667|15.323366|6.000000|4|Home
330507102|minnesota_twins|13.666667|9.392669|12.000000|6|Away|boston_red_sox|nan|nan|nan|1|[]
330507105|oakland_athletics|0.666667|0.942809|0.000000|0|Away|cleveland_indians|24.166667|32.457237|2.500000|1|Home
330507108|texas_rangers|141.500000|53.187561|141.000000|3|Away|milwaukee_brewers|3.600000|8.039900|0.000000|6|Home
330507116|st._louis_cardinals|14.333333|24.417662|2.500000|1|Away|chicago_cubs|11.833333|13.371819|3.000000|2|Home
330507117|atlanta_braves|31.100000|46.126890|15.500000|4|Away|cincinnati_reds|65.333333|120.716840|1.000000|5|Home
330507118|los_angeles_angels|96.333333|94.372783|71.500000|6|Away|houston_astros|0.166667|0.372678|0.000000|7|Home
330507119|arizona_diamondbacks|0.000000|0.000000|0.000000|5|Away|los_angeles_dodgers|4.833333|10.366881|0.000000|3|Home
330507121|chicago_white_sox|nan|nan|nan|0|[]|new_york_mets|108.333333|75.243309|158.000000|1|Home
330507123|seattle_mariners|32.500000|32.694291|23.000000|1|Away|pittsburgh_pirates|12.100000|18.673243|2.000000|4|Home
330507125|miami_marlins|0.200000|0.600000|0.000000|1|Away|san_diego_padres|30.833333|51.206825|0.000000|5|Home
330507126|philadelphia_phillies|131.500000|179.367175|21.000000|6|Away|san_francisco_giants|40.500000|30.269622|33.000000|2|Home
330507127|new_york_yankees|5.000000|11.180340|0.000000|0|Away|colorado_rockies|14.833333|27.309441|0.500000|2|Home
330507130|toronto_blue_jays|nan|nan|nan|6|[]|tampa_bay_rays|4.500000|10.062306|0.000000|4|Home
330508101|kansas_city_royals|39.833333|40.519200|32.500000|3|Away|baltimore_orioles|13.166667|15.323366|6.000000|5|Home
330508102|minnesota_twins|6.000000|6.000000|6.000000|15|Away|boston_red_sox|nan|nan|nan|8|[]
330508105|oakland_athletics|5.333333|3.901567|3.500000|3|Away|cleveland_indians|18.666667|25.230053|6.500000|4|Home
330508108|texas_rangers|141.500000|53.187561|141.000000|4|Away|milwaukee_brewers|6.666667|9.480975|1.500000|1|Home
330508116|st._louis_cardinals|22.500000|17.613915|24.500000|5|Away|chicago_cubs|6.666667|12.297244|1.500000|4|Home
330508117|atlanta_braves|51.833333|49.713904|37.000000|7|Away|cincinnati_reds|76.333333|116.946807|30.500000|2|Home
330508118|los_angeles_angels|123.833333|91.960891|139.000000|1|Away|houston_astros|0.333333|0.471405|0.000000|3|Home
330508119|arizona_diamondbacks|0.000000|0.000000|0.000000|3|Away|los_angeles_dodgers|5.500000|5.737305|3.500000|2|Home
330508120|detroit_tigers|71.833333|33.533151|63.000000|1|Away|washington_nationals|91.500000|45.748406|101.500000|3|Home
330508121|chicago_white_sox|nan|nan|nan|6|[]|new_york_mets|94.000000|56.865338|90.500000|3|Home
330508123|seattle_mariners|13.333333|29.814240|0.000000|2|Away|pittsburgh_pirates|17.333333|22.065559|6.500000|1|Home
330508125|miami_marlins|0.333333|0.745356|0.000000|0|Away|san_diego_padres|30.833333|51.206825|0.000000|1|Home
330508126|philadelphia_phillies|16.333333|16.996732|13.500000|3|Away|san_francisco_giants|40.500000|30.269622|33.000000|4|Home
330508127|new_york_yankees|5.000000|11.180340|0.000000|3|Away|colorado_rockies|2.000000|4.074310|0.000000|2|Home
330508130|toronto_blue_jays|nan|nan|nan|4|[]|tampa_bay_rays|16.000000|35.777088|0.000000|10|Home
330509101|kansas_city_royals|43.333333|37.115436|37.000000|6|Away|baltimore_orioles|13.166667|15.323366|6.000000|2|Home
330509102|minnesota_twins|6.500000|6.960603|4.000000|5|Away|boston_red_sox|nan|nan|nan|3|[]
330509105|oakland_athletics|0.333333|0.745356|0.000000|2|Away|cleveland_indians|11.200000|21.576839|0.000000|9|Home
330509118|los_angeles_angels|74.300000|93.565004|15.500000|6|Away|houston_astros|0.333333|0.471405|0.000000|5|Home
330509120|detroit_tigers|71.833333|33.533151|63.000000|4|Away|washington_nationals|91.500000|45.748406|101.500000|5|Home
330509121|pittsburgh_pirates|14.833333|23.362482|0.500000|2|Away|new_york_mets|80.700000|47.560593|69.000000|3|Home
330509126|atlanta_braves|51.833333|49.713904|37.000000|6|Away|san_francisco_giants|40.500000|30.269622|33.000000|3|Home
330509127|new_york_yankees|5.000000|11.180340|0.000000|3|Away|colorado_rockies|6.500000|10.161201|0.000000|1|Home
330509129|philadelphia_phillies|131.500000|179.367175|21.000000|1|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|2|Home
330509130|toronto_blue_jays|nan|nan|nan|4|[]|tampa_bay_rays|0.000000|0.000000|0.000000|5|Home
330510102|toronto_blue_jays|nan|nan|nan|0|[]|boston_red_sox|nan|nan|nan|5|[]
330510104|los_angeles_angels|49.166667|69.201196|0.500000|7|Away|chicago_white_sox|nan|nan|nan|5|[]
330510106|cleveland_indians|18.666667|25.230053|6.500000|4|Away|detroit_tigers|71.833333|33.533151|63.000000|10|Home
330510107|new_york_yankees|5.000000|11.180340|0.000000|11|Away|kansas_city_royals|39.833333|40.519200|32.500000|6|Home
330510109|baltimore_orioles|4.666667|10.434984|0.000000|9|Away|minnesota_twins|5.666667|4.642796|3.500000|6|Home
330510112|oakland_athletics|2.166667|3.184162|1.000000|3|Away|seattle_mariners|32.500000|32.694291|23.000000|6|Home
330510117|milwaukee_brewers|4.333333|9.689628|0.000000|3|Away|cincinnati_reds|76.333333|116.946807|30.500000|4|Home
330510118|texas_rangers|141.500000|53.187561|141.000000|4|Away|houston_astros|0.333333|0.471405|0.000000|2|Home
330510119|miami_marlins|0.333333|0.745356|0.000000|5|Away|los_angeles_dodgers|5.500000|12.298374|0.000000|4|Home
330510120|chicago_cubs|10.333333|14.406789|0.500000|3|Away|washington_nationals|91.500000|45.748406|101.500000|7|Home
330510121|pittsburgh_pirates|8.500000|9.464847|5.500000|7|Away|new_york_mets|61.000000|52.725705|31.500000|3|Home
330510124|colorado_rockies|48.166667|107.257349|0.000000|0|Away|st._louis_cardinals|14.333333|24.417662|2.500000|3|Home
330510126|atlanta_braves|51.833333|49.713904|37.000000|2|Away|san_francisco_giants|43.700000|25.092031|42.500000|8|Home
330510129|philadelphia_phillies|131.500000|179.367175|21.000000|2|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|3|Home
330510130|san_diego_padres|30.833333|51.206825|0.000000|3|Away|tampa_bay_rays|4.500000|10.062306|0.000000|6|Home
330511102|toronto_blue_jays|nan|nan|nan|3|[]|boston_red_sox|nan|nan|nan|2|[]
330511104|los_angeles_angels|0.000000|0.000000|0.000000|3|Away|chicago_white_sox|nan|nan|nan|2|[]
330511106|cleveland_indians|18.666667|25.230053|6.500000|7|Away|detroit_tigers|71.833333|33.533151|63.000000|6|Home
330511107|new_york_yankees|5.000000|11.180340|0.000000|3|Away|kansas_city_royals|39.833333|40.519200|32.500000|2|Home
330511109|baltimore_orioles|13.166667|15.323366|6.000000|5|Away|minnesota_twins|8.166667|7.602996|5.500000|8|Home
330511112|oakland_athletics|3.200000|3.994997|2.000000|4|Away|seattle_mariners|19.500000|29.914044|1.000000|3|Home
330511117|milwaukee_brewers|8.666667|12.256518|0.000000|7|Away|cincinnati_reds|76.333333|116.946807|30.500000|13|Home
330511118|texas_rangers|141.500000|53.187561|141.000000|8|Away|houston_astros|0.333333|0.471405|0.000000|7|Home
330511119|miami_marlins|0.333333|0.745356|0.000000|1|Away|los_angeles_dodgers|6.666667|7.408704|3.000000|7|Home
330511120|chicago_cubs|7.100000|11.869709|2.000000|8|Away|washington_nationals|91.500000|45.748406|101.500000|2|Home
330511121|pittsburgh_pirates|3.166667|4.297932|0.500000|11|Away|new_york_mets|94.000000|56.865338|90.500000|2|Home
330511124|colorado_rockies|48.000000|107.331263|0.000000|0|Away|st._louis_cardinals|2.666667|4.678556|0.500000|3|Home
330511126|atlanta_braves|20.600000|47.081206|0.000000|1|Away|san_francisco_giants|45.400000|25.314818|42.500000|10|Home
330511129|philadelphia_phillies|131.500000|179.367175|21.000000|3|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|1|Home
330511130|san_diego_padres|30.833333|51.206825|0.000000|7|Away|tampa_bay_rays|16.000000|35.777088|0.000000|8|Home
330512102|toronto_blue_jays|nan|nan|nan|12|[]|boston_red_sox|nan|nan|nan|4|[]
330512104|los_angeles_angels|0.333333|0.471405|0.000000|0|Away|chicago_white_sox|nan|nan|nan|3|[]
330512106|cleveland_indians|38.333333|25.388099|36.000000|4|Away|detroit_tigers|71.833333|33.533151|63.000000|3|Home
330512107|new_york_yankees|5.000000|11.180340|0.000000|4|Away|kansas_city_royals|39.833333|40.519200|32.500000|2|Home
330512109|baltimore_orioles|4.666667|10.434984|0.000000|6|Away|minnesota_twins|8.166667|7.602996|5.500000|0|Home
330512112|oakland_athletics|0.333333|0.745356|0.000000|1|Away|seattle_mariners|18.333333|26.836956|0.000000|6|Home
330512117|milwaukee_brewers|6.500000|9.411872|1.500000|1|Away|cincinnati_reds|76.333333|116.946807|30.500000|5|Home
330512118|texas_rangers|37.800000|60.452957|0.000000|12|Away|houston_astros|2.000000|5.347897|0.000000|7|Home
330512119|miami_marlins|0.000000|0.000000|0.000000|3|Away|los_angeles_dodgers|7.333333|10.176225|2.000000|5|Home
330512120|chicago_cubs|10.333333|14.406789|0.500000|2|Away|washington_nationals|91.500000|45.748406|101.500000|1|Home
330512121|pittsburgh_pirates|11.300000|18.878824|1.500000|3|Away|new_york_mets|94.000000|56.865338|90.500000|2|Home
330512124|colorado_rockies|6.500000|10.161201|0.000000|8|Away|st._louis_cardinals|14.333333|24.417662|2.500000|2|Home
330512126|atlanta_braves|51.833333|49.713904|37.000000|1|Away|san_francisco_giants|40.500000|30.269622|33.000000|5|Home
330512129|philadelphia_phillies|136.000000|176.324511|34.500000|4|Away|arizona_diamondbacks|2.166667|4.844814|0.000000|2|Home
330512130|san_diego_padres|40.166667|48.807160|26.000000|2|Away|tampa_bay_rays|5.500000|12.298374|0.000000|4|Home
330513103|kansas_city_royals|26.000000|35.737935|6.000000|11|Away|los_angeles_angels|11.666667|25.197002|0.500000|4|Home
330513106|houston_astros|0.166667|0.372678|0.000000|2|Away|detroit_tigers|71.833333|33.533151|63.000000|7|Home
330513109|chicago_white_sox|nan|nan|nan|3|[]|minnesota_twins|8.000000|5.656854|12.000000|10|Home
330513111|texas_rangers|141.500000|53.187561|141.000000|1|Away|oakland_athletics|2.166667|3.184162|1.000000|5|Home
330513116|colorado_rockies|48.166667|107.257349|0.000000|1|Away|chicago_cubs|10.333333|14.406789|0.500000|9|Home
330513119|washington_nationals|91.500000|45.748406|101.500000|6|Away|los_angeles_dodgers|6.300000|12.157714|0.000000|2|Home
330513123|milwaukee_brewers|1.000000|3.000000|0.000000|5|Away|pittsburgh_pirates|3.500000|5.315073|1.000000|1|Home
330513124|new_york_mets|94.000000|56.865338|90.500000|3|Away|st._louis_cardinals|23.000000|31.822424|1.000000|6|Home
330513129|atlanta_braves|34.333333|56.770493|10.000000|10|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|1|Home
330513205|new_york_yankees|3.333333|7.453560|0.000000|0|Away|cleveland_indians|11.666667|26.087460|0.000000|1|Home
330513305|new_york_yankees|0.000000|0.000000|0.000000|7|Away|cleveland_indians|0.833333|1.863390|0.000000|0|Home
330514101|san_diego_padres|30.833333|51.206825|0.000000|3|Away|baltimore_orioles|13.166667|15.323366|6.000000|2|Home
330514103|kansas_city_royals|39.833333|40.519200|32.500000|2|Away|los_angeles_angels|96.333333|94.372783|71.500000|6|Home
330514106|houston_astros|0.000000|0.000000|0.000000|2|Away|detroit_tigers|40.833333|29.025372|41.500000|6|Home
330514109|chicago_white_sox|nan|nan|nan|4|[]|minnesota_twins|8.000000|5.656854|12.000000|2|Home
330514110|seattle_mariners|11.166667|24.969426|0.000000|3|Away|new_york_yankees|5.000000|11.180340|0.000000|4|Home
330514111|texas_rangers|141.500000|53.187561|141.000000|6|Away|oakland_athletics|0.333333|0.745356|0.000000|5|Home
330514114|san_francisco_giants|42.000000|44.275652|28.000000|6|Away|toronto_blue_jays|nan|nan|nan|10|[]
330514116|colorado_rockies|48.166667|107.257349|0.000000|9|Away|chicago_cubs|10.333333|14.406789|0.500000|4|Home
330514119|washington_nationals|81.000000|46.825919|84.500000|0|Away|los_angeles_dodgers|3.400000|9.871170|0.000000|2|Home
330514122|cleveland_indians|11.666667|26.087460|0.000000|2|Away|philadelphia_phillies|52.400000|137.297633|0.000000|6|Home
330514123|milwaukee_brewers|4.333333|9.689628|0.000000|3|Away|pittsburgh_pirates|35.600000|47.492877|0.000000|4|Home
330514124|new_york_mets|84.166667|59.226730|69.000000|4|Away|st._louis_cardinals|5.400000|10.910545|0.000000|10|Home
330514128|cincinnati_reds|76.333333|116.946807|30.500000|6|Away|miami_marlins|5.500000|12.298374|0.000000|2|Home
330514129|atlanta_braves|34.333333|56.770493|10.000000|0|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|2|Home
330514130|boston_red_sox|nan|nan|nan|3|[]|tampa_bay_rays|8.400000|16.877204|0.000000|5|Home
330515101|san_diego_padres|30.833333|51.206825|0.000000|8|Away|baltimore_orioles|13.166667|15.323366|6.000000|4|Home
330515103|kansas_city_royals|39.833333|40.519200|32.500000|9|Away|los_angeles_angels|123.833333|91.960891|139.000000|5|Home
330515106|houston_astros|0.000000|0.000000|0.000000|7|Away|detroit_tigers|71.833333|33.533151|63.000000|5|Home
330515109|chicago_white_sox|nan|nan|nan|9|[]|minnesota_twins|6.333333|4.921608|7.000000|4|Home
330515110|seattle_mariners|19.500000|29.914044|1.000000|12|Away|new_york_yankees|0.000000|0.000000|0.000000|2|Home
330515111|texas_rangers|141.500000|53.187561|141.000000|6|Away|oakland_athletics|2.166667|3.184162|1.000000|2|Home
330515114|san_francisco_giants|41.466667|27.400406|35.000000|3|Away|toronto_blue_jays|nan|nan|nan|11|[]
330515116|colorado_rockies|48.166667|107.257349|0.000000|3|Away|chicago_cubs|11.833333|13.371819|3.000000|6|Home
330515119|washington_nationals|91.500000|45.748406|101.500000|1|Away|los_angeles_dodgers|4.833333|10.366881|0.000000|3|Home
330515122|cleveland_indians|11.666667|26.087460|0.000000|10|Away|philadelphia_phillies|131.500000|179.367175|21.000000|4|Home
330515123|milwaukee_brewers|6.666667|9.480975|1.500000|1|Away|pittsburgh_pirates|4.000000|4.123106|3.500000|3|Home
330515124|new_york_mets|94.000000|56.865338|90.500000|2|Away|st._louis_cardinals|31.666667|34.533398|18.500000|4|Home
330515128|cincinnati_reds|55.166667|123.356417|0.000000|4|Away|miami_marlins|3.300000|9.900000|0.000000|0|Home
330515129|atlanta_braves|13.000000|16.911535|5.500000|3|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|5|Home
330515130|boston_red_sox|nan|nan|nan|9|[]|tampa_bay_rays|0.500000|1.118034|0.000000|2|Home
330516103|chicago_white_sox|nan|nan|nan|5|[]|los_angeles_angels|23.333333|31.584103|1.000000|4|Home
330516110|seattle_mariners|25.000000|34.515697|1.500000|3|Away|new_york_yankees|5.000000|11.180340|0.000000|2|Home
330516113|detroit_tigers|71.833333|33.533151|63.000000|4|Away|texas_rangers|141.500000|53.187561|141.000000|10|Home
330516123|milwaukee_brewers|4.833333|9.529195|0.000000|1|Away|pittsburgh_pirates|39.133333|45.231061|16.000000|7|Home
330516124|new_york_mets|94.000000|56.865338|90.500000|5|Away|st._louis_cardinals|2.166667|4.844814|0.000000|2|Home
330516125|washington_nationals|50.166667|54.791778|35.500000|6|Away|san_diego_padres|30.833333|51.206825|0.000000|2|Home
330516127|san_francisco_giants|41.466667|27.400406|35.000000|8|Away|colorado_rockies|48.166667|107.257349|0.000000|6|Home
330516128|cincinnati_reds|76.333333|116.946807|30.500000|5|Away|miami_marlins|0.000000|0.000000|0.000000|3|Home
330516130|boston_red_sox|nan|nan|nan|4|[]|tampa_bay_rays|0.500000|1.118034|0.000000|3|Home
330517101|tampa_bay_rays|16.000000|35.777088|0.000000|12|Away|baltimore_orioles|4.666667|10.434984|0.000000|10|Home
330517103|chicago_white_sox|nan|nan|nan|3|[]|los_angeles_angels|0.333333|0.471405|0.000000|0|Home
330517105|seattle_mariners|32.500000|32.694291|23.000000|3|Away|cleveland_indians|11.666667|26.087460|0.000000|6|Home
330517109|boston_red_sox|nan|nan|nan|3|[]|minnesota_twins|8.000000|5.656854|12.000000|2|Home
330517110|toronto_blue_jays|nan|nan|nan|0|[]|new_york_yankees|5.000000|11.180340|0.000000|5|Home
330517111|kansas_city_royals|39.833333|40.519200|32.500000|1|Away|oakland_athletics|2.666667|4.268749|1.000000|2|Home
330517113|detroit_tigers|99.166667|41.458480|87.500000|2|Away|texas_rangers|62.000000|66.785727|40.500000|1|Home
330517115|los_angeles_dodgers|5.800000|10.514752|0.000000|5|Away|atlanta_braves|20.600000|47.081206|0.000000|8|Home
330517116|new_york_mets|94.000000|56.865338|90.500000|3|Away|chicago_cubs|11.833333|13.371819|3.000000|2|Home
330517122|cincinnati_reds|76.333333|116.946807|30.500000|3|Away|philadelphia_phillies|131.500000|179.367175|21.000000|5|Home
330517123|houston_astros|0.000000|0.000000|0.000000|4|Away|pittsburgh_pirates|11.800000|18.481342|3.000000|5|Home
