MatchID|Team1|mean_PTS_t1|mean_STL_t1|mean_AST_t1|mean_DBPM_t1|mean_BPM_t1|mean_VORP_t1|HAteam01|Team2|mean_PTS_t2|mean_STL_t2|mean_AST_t2|mean_DBPM_t2|mean_BPM_t2|mean_VORP_t2|HAteam02
400277887|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|away|dallas_mavericks|11.320354|0.788959|2.109816|0.199913|-0.529881|1.086028|home
400277888|portland_trail_blazers|7.582887|0.633130|1.241613|-0.300526|-2.192927|0.746001|away|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|home
400277889|los_angeles_lakers|11.344545|0.754697|1.948674|-0.188071|-0.345643|1.581833|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400277890|brooklyn_nets|10.769370|0.784721|2.568602|-0.287584|-0.666490|0.924961|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400277891|atlanta_hawks|9.591724|0.767973|2.105152|-0.304305|-1.012031|0.937532|away|charlotte_bobcats|8.184840|0.488910|1.815801|-0.803061|-2.995578|0.342007|home
400277892|cleveland_cavaliers|6.170400|0.532511|1.202576|-0.444609|-2.157551|0.217857|away|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|home
400277893|oklahoma_city_thunder|9.955694|0.712579|1.995778|0.585485|-0.524885|1.102875|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400277894|los_angeles_clippers|10.891397|0.887073|2.836909|0.303884|0.039838|1.493006|away|brooklyn_nets|11.280351|0.843606|2.560445|-0.191963|-0.610007|0.989665|home
400277895|toronto_raptors|8.073690|0.574524|1.951786|-0.690286|-1.922619|0.347190|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400277896|san_antonio_spurs|9.196155|0.598037|2.078258|-0.126003|0.210375|1.430245|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400277897|los_angeles_lakers|11.344545|0.754697|1.948674|-0.188071|-0.345643|1.581833|away|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|home
400277898|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|away|houston_rockets|6.334848|0.658139|1.363203|0.702083|-0.241667|0.540625|home
400277899|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|away|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|home
400277900|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400277902|minnesota_timberwolves|7.647683|0.672563|1.623595|-0.120357|-1.354133|0.729490|away|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|home
400277903|oklahoma_city_thunder|9.955694|0.712579|1.995778|0.585485|-0.524885|1.102875|away|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|home
400277904|charlotte_bobcats|8.184840|0.488910|1.815801|-0.803061|-2.995578|0.342007|away|washington_wizards|7.312134|0.691320|1.311805|-0.633709|-3.388646|0.288191|home
400277905|los_angeles_clippers|10.891397|0.887073|2.836909|0.303884|0.039838|1.493006|away|atlanta_hawks|8.757406|0.699109|1.670833|-0.137765|-1.566071|0.769603|home
400277906|cleveland_cavaliers|6.170400|0.532511|1.202576|-0.444609|-2.157551|0.217857|away|miami_heat|12.557727|0.901475|2.516163|0.070833|0.165972|2.494792|home
400277907|los_angeles_lakers|11.344545|0.754697|1.948674|-0.188071|-0.345643|1.581833|away|dallas_mavericks|11.320354|0.788959|2.109816|0.199913|-0.529881|1.086028|home
400277908|chicago_bulls|10.353580|0.723006|1.990922|-0.032964|-0.205478|1.094520|away|milwaukee_bucks|9.056696|0.755476|1.922609|0.658295|-1.229181|0.590667|home
400277909|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400277910|minnesota_timberwolves|8.572893|0.670512|1.653268|-0.126146|-0.997366|0.888304|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400277911|san_antonio_spurs|9.196155|0.598037|2.078258|-0.126003|0.210375|1.430245|away|toronto_raptors|8.073690|0.574524|1.951786|-0.690286|-1.922619|0.347190|home
400277912|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|away|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|home
400277913|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|brooklyn_nets|11.280351|0.843606|2.560445|-0.191963|-0.610007|0.989665|home
400277914|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|home
400277915|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|away|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|home
400277917|san_antonio_spurs|8.192775|0.583919|1.989614|-0.553603|-0.359587|1.035270|away|washington_wizards|7.312134|0.691320|1.311805|-0.633709|-3.388646|0.288191|home
400277918|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400277919|milwaukee_bucks|9.056696|0.755476|1.922609|0.658295|-1.229181|0.590667|away|chicago_bulls|10.353580|0.723006|1.990922|-0.032964|-0.205478|1.094520|home
400277920|cleveland_cavaliers|6.170400|0.532511|1.202576|-0.444609|-2.157551|0.217857|away|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|home
400277921|charlotte_bobcats|8.184840|0.488910|1.815801|-0.803061|-2.995578|0.342007|away|oklahoma_city_thunder|9.955694|0.712579|1.995778|0.585485|-0.524885|1.102875|home
400277922|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400277924|dallas_mavericks|10.872389|0.708521|2.124131|0.002048|-0.895726|0.862488|away|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|home
400277925|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|cleveland_cavaliers|6.170400|0.532511|1.202576|-0.444609|-2.157551|0.217857|home
400277926|toronto_raptors|8.073690|0.574524|1.951786|-0.690286|-1.922619|0.347190|away|houston_rockets|6.208333|0.629667|1.326667|0.678571|-0.257143|0.482143|home
400277927|minnesota_timberwolves|8.572893|0.670512|1.653268|-0.126146|-0.997366|0.888304|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400277928|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|los_angeles_lakers|11.344545|0.754697|1.948674|-0.188071|-0.345643|1.581833|home
400277929|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|washington_wizards|7.312134|0.691320|1.311805|-0.633709|-3.388646|0.288191|home
400277930|san_antonio_spurs|9.196155|0.598037|2.078258|-0.126003|0.210375|1.430245|away|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|home
400277931|brooklyn_nets|11.280351|0.843606|2.560445|-0.191963|-0.610007|0.989665|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400277932|charlotte_bobcats|8.184840|0.488910|1.815801|-0.803061|-2.995578|0.342007|away|atlanta_hawks|9.591724|0.767973|2.105152|-0.304305|-1.012031|0.937532|home
400277933|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400277934|dallas_mavericks|11.252389|0.771188|1.800798|0.359905|-0.462869|1.144631|away|chicago_bulls|10.353580|0.723006|1.990922|-0.032964|-0.205478|1.094520|home
400277935|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|away|milwaukee_bucks|9.056696|0.755476|1.922609|0.658295|-1.229181|0.590667|home
400277936|toronto_raptors|8.073690|0.574524|1.951786|-0.690286|-1.922619|0.347190|away|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|home
400277938|houston_rockets|5.697917|0.593333|1.295833|0.708333|-0.383333|0.479167|away|oklahoma_city_thunder|9.955694|0.712579|1.995778|0.585485|-0.524885|1.102875|home
400277939|minnesota_timberwolves|8.572893|0.670512|1.653268|-0.126146|-0.997366|0.888304|away|los_angeles_clippers|11.223132|0.899724|3.043092|0.158323|0.284732|1.618589|home
400277940|san_antonio_spurs|9.196155|0.598037|2.078258|-0.126003|0.210375|1.430245|away|miami_heat|12.157086|0.851475|2.462958|-0.109091|-0.089394|2.452652|home
400277941|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400277942|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|toronto_raptors|8.653690|0.601857|1.927119|-0.833952|-1.536952|0.389190|home
400277943|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|away|charlotte_bobcats|8.184840|0.488910|1.815801|-0.803061|-2.995578|0.342007|home
400277944|brooklyn_nets|10.683110|0.874843|2.654576|-0.264492|-0.737674|0.898631|away|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|home
400277945|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400277946|washington_wizards|7.312134|0.691320|1.311805|-0.633709|-3.388646|0.288191|away|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|home
400277947|cleveland_cavaliers|5.972867|0.513135|1.149583|-0.376533|-2.242024|0.178125|away|atlanta_hawks|9.135588|0.746382|2.006288|-0.192916|-1.520920|0.784755|home
400277948|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|away|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|home
400277949|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|away|oklahoma_city_thunder|9.955694|0.712579|1.995778|0.585485|-0.524885|1.102875|home
400277950|milwaukee_bucks|9.056696|0.755476|1.922609|0.658295|-1.229181|0.590667|away|minnesota_timberwolves|8.572893|0.670512|1.653268|-0.126146|-0.997366|0.888304|home
400277951|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400277952|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|away|los_angeles_lakers|10.955227|0.747109|2.117345|-0.343701|-0.531645|1.444091|home
400277953|brooklyn_nets|10.683110|0.874843|2.654576|-0.264492|-0.737674|0.898631|away|miami_heat|12.157086|0.851475|2.462958|-0.109091|-0.089394|2.452652|home
400277954|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|cleveland_cavaliers|6.170400|0.532511|1.202576|-0.444609|-2.157551|0.217857|home
400277955|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|away|chicago_bulls|10.353580|0.723006|1.990922|-0.032964|-0.205478|1.094520|home
400277957|utah_jazz|8.559610|0.660397|2.179521|-0.845321|-1.781452|0.331012|away|houston_rockets|6.334848|0.658139|1.363203|0.702083|-0.241667|0.540625|home
400277958|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|away|milwaukee_bucks|8.857605|0.756916|1.587312|0.852315|-1.502954|0.480026|home
400277959|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|away|san_antonio_spurs|9.850351|0.634222|2.158099|-0.126003|0.210375|1.430245|home
400277960|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|away|dallas_mavericks|11.506522|0.837116|2.273000|0.185905|-0.533012|1.175631|home
400277961|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|away|los_angeles_clippers|11.223132|0.899724|3.043092|0.158323|0.284732|1.618589|home
400277962|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400277963|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|home
400277964|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|away|los_angeles_lakers|10.955227|0.747109|2.117345|-0.343701|-0.531645|1.444091|home
400277965|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|charlotte_bobcats|8.268036|0.499009|1.774971|-0.727679|-3.058631|0.280506|home
400277966|cleveland_cavaliers|7.197867|0.579802|1.552361|-0.444609|-2.157551|0.217857|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400277968|toronto_raptors|8.709656|0.597619|2.055688|-0.879947|-1.612169|0.391323|away|denver_nuggets|9.288074|0.775790|2.137955|-0.311138|-1.336376|0.914894|home
400277969|los_angeles_clippers|11.223132|0.899724|3.043092|0.158323|0.284732|1.618589|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400277970|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400277971|minnesota_timberwolves|8.572893|0.670512|1.653268|-0.126146|-0.997366|0.888304|away|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|home
400277972|miami_heat|11.972470|0.843783|2.332189|-0.109091|-0.089394|2.452652|away|washington_wizards|7.312134|0.691320|1.311805|-0.633709|-3.388646|0.288191|home
400277973|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|away|brooklyn_nets|11.340512|0.894146|2.860943|-0.326204|-0.553981|0.997469|home
400277974|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|chicago_bulls|9.678169|0.718383|1.845399|0.154484|-0.209420|1.077244|home
400277975|phoenix_suns|8.778240|0.571696|1.301211|-0.094321|-1.632346|0.473210|away|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|home
400277976|los_angeles_lakers|11.344545|0.754697|1.948674|-0.188071|-0.345643|1.581833|away|houston_rockets|6.334848|0.658139|1.363203|0.702083|-0.241667|0.540625|home
400277977|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|away|charlotte_bobcats|8.268036|0.499009|1.774971|-0.727679|-3.058631|0.280506|home
400277978|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400277979|minnesota_timberwolves|8.572893|0.670512|1.653268|-0.126146|-0.997366|0.888304|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400277980|denver_nuggets|9.082619|0.788517|2.272500|-0.157530|-0.743423|1.056756|away|atlanta_hawks|9.160122|0.738350|1.968264|-0.267624|-1.375828|0.796279|home
400277981|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400277982|chicago_bulls|9.678169|0.718383|1.845399|0.154484|-0.209420|1.077244|away|cleveland_cavaliers|6.170400|0.532511|1.202576|-0.444609|-2.157551|0.217857|home
400277984|milwaukee_bucks|9.233365|0.772607|1.659377|0.683854|-1.440823|0.540030|away|san_antonio_spurs|9.196155|0.598037|2.078258|-0.126003|0.210375|1.430245|home
400277985|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400277986|toronto_raptors|8.653690|0.601857|1.927119|-0.833952|-1.536952|0.389190|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400277987|dallas_mavericks|11.199868|0.830711|2.263334|0.114459|-0.493647|1.100574|away|los_angeles_clippers|10.891397|0.887073|2.836909|0.303884|0.039838|1.493006|home
400277988|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|away|miami_heat|12.680804|0.924552|2.596932|0.577273|2.108333|2.730682|home
400277989|dallas_mavericks|11.506522|0.837116|2.273000|0.185905|-0.533012|1.175631|away|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|home
400277990|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|away|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|home
400277991|denver_nuggets|9.288074|0.775790|2.137955|-0.311138|-1.336376|0.914894|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400277992|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|away|brooklyn_nets|10.683110|0.874843|2.654576|-0.264492|-0.737674|0.898631|home
400277993|washington_wizards|7.312134|0.691320|1.311805|-0.633709|-3.388646|0.288191|away|atlanta_hawks|9.160122|0.738350|1.968264|-0.267624|-1.375828|0.796279|home
400277994|chicago_bulls|9.678169|0.718383|1.845399|0.154484|-0.209420|1.077244|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400277996|cleveland_cavaliers|6.108267|0.561958|1.358704|-0.444609|-2.157551|0.217857|away|minnesota_timberwolves|8.572893|0.670512|1.653268|-0.126146|-0.997366|0.888304|home
400277997|charlotte_bobcats|8.268036|0.499009|1.774971|-0.727679|-3.058631|0.280506|away|milwaukee_bucks|8.857605|0.756916|1.587312|0.852315|-1.502954|0.480026|home
400277998|houston_rockets|6.334848|0.658139|1.363203|0.702083|-0.241667|0.540625|away|san_antonio_spurs|9.196155|0.598037|2.078258|-0.126003|0.210375|1.430245|home
400277999|toronto_raptors|8.653690|0.601857|1.927119|-0.833952|-1.536952|0.389190|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400278000|los_angeles_lakers|11.344545|0.754697|1.948674|-0.188071|-0.345643|1.581833|away|oklahoma_city_thunder|8.688079|0.668816|1.713148|0.585485|-0.524885|1.102875|home
400278001|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400278002|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|los_angeles_clippers|10.891397|0.887073|2.836909|0.303884|0.039838|1.493006|home
400278003|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|away|washington_wizards|7.312134|0.691320|1.311805|-0.633709|-3.388646|0.288191|home
400278004|san_antonio_spurs|9.196155|0.598037|2.078258|-0.126003|0.210375|1.430245|away|charlotte_bobcats|8.268036|0.499009|1.774971|-0.727679|-3.058631|0.280506|home
400278005|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400278007|detroit_pistons|11.218396|0.757652|2.188779|-0.776111|-0.632083|0.913403|away|cleveland_cavaliers|6.317440|0.555762|1.272833|-0.444609|-2.157551|0.217857|home
400278008|new_york_knicks|10.949960|0.954472|2.616009|0.694221|0.433972|1.508820|away|chicago_bulls|9.678169|0.718383|1.845399|0.154484|-0.209420|1.077244|home
400278009|atlanta_hawks|9.160122|0.738350|1.968264|-0.267624|-1.375828|0.796279|away|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|home
400278010|dallas_mavericks|10.739855|0.754449|2.293000|-0.091952|-0.855869|0.878488|away|houston_rockets|6.334848|0.658139|1.363203|0.702083|-0.241667|0.540625|home
400278011|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|away|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|home
