PlayerID_Name|Season|Team|PTS|STL|AST
112__jud_buechler|'97-'98|CHI|2.700000|0.300000|0.700000
112__jud_buechler|'98-'99|DET|5.500000|0.700000|1.100000
112__jud_buechler|'99-'00|DET|2.200000|0.400000|0.600000
112__jud_buechler|'00-'01|DET|3.400000|0.400000|0.700000
112__jud_buechler|'01-'02|ORL|1.800000|0.300000|0.500000
112__jud_buechler|'01-'02|PHX|1.000000|0.200000|0.500000
1135__chris_andersen|'01-'02|DEN|3.000000|0.300000|0.300000
1135__chris_andersen|'02-'03|DEN|5.200000|0.500000|0.500000
1135__chris_andersen|'03-'04|DEN|3.400000|0.500000|0.500000
1135__chris_andersen|'04-'05|NO|7.700000|0.200000|1.100000
1135__chris_andersen|'05-'06|NO|5.000000|0.300000|0.200000
1135__chris_andersen|'07-'08|NO|1.200000|0.000000|0.000000
1135__chris_andersen|'08-'09|DEN|6.400000|0.600000|0.400000
1135__chris_andersen|'09-'10|DEN|5.900000|0.600000|0.400000
1135__chris_andersen|'10-'11|DEN|5.600000|0.500000|0.400000
1135__chris_andersen|'11-'12|DEN|5.300000|0.600000|0.200000
1135__chris_andersen|'12-'13|MIA|4.900000|0.400000|0.400000
1135__chris_andersen|'13-'14|MIA|6.600000|0.400000|0.300000
114__rodney_buford|'99-'00|MIA|4.300000|0.300000|0.600000
114__rodney_buford|'00-'01|PHI|5.300000|0.400000|0.400000
114__rodney_buford|'01-'02|MEM|9.400000|0.700000|1.100000
114__rodney_buford|'03-'04|SAC|1.900000|0.300000|0.300000
114__rodney_buford|'04-'05|NJ|7.000000|0.600000|1.000000
11__rafer_alston|'99-'00|MIL|2.200000|0.400000|2.600000
11__rafer_alston|'00-'01|MIL|2.100000|0.400000|1.800000
11__rafer_alston|'01-'02|MIL|3.500000|0.600000|2.900000
11__rafer_alston|'02-'03|TOR|7.800000|0.800000|4.100000
11__rafer_alston|'03-'04|MIA|10.200000|1.400000|4.500000
11__rafer_alston|'04-'05|TOR|14.200000|1.500000|6.400000
11__rafer_alston|'05-'06|HOU|12.100000|1.600000|6.700000
11__rafer_alston|'06-'07|HOU|13.300000|1.600000|5.400000
11__rafer_alston|'07-'08|HOU|13.100000|1.300000|5.300000
11__rafer_alston|'08-'09|HOU|11.500000|1.200000|5.400000
11__rafer_alston|'08-'09|ORL|12.000000|1.800000|5.100000
11__rafer_alston|'09-'10|MIA|6.600000|0.900000|2.900000
11__rafer_alston|'09-'10|NJ|9.700000|1.000000|3.900000
121__mitchell_butler|'93-'94|WSH|6.900000|0.700000|1.000000
121__mitchell_butler|'94-'95|WSH|7.900000|0.800000|1.200000
121__mitchell_butler|'95-'96|WSH|3.900000|0.700000|1.100000
121__mitchell_butler|'96-'97|POR|3.000000|0.300000|0.600000
121__mitchell_butler|'97-'98|CLE|2.100000|0.400000|1.000000
121__mitchell_butler|'98-'99|CLE|5.400000|0.500000|0.700000
121__mitchell_butler|'01-'02|POR|2.600000|0.000000|0.500000
121__mitchell_butler|'03-'04|WSH|3.300000|0.500000|0.800000
122__jason_caffey|'95-'96|CHI|3.200000|0.200000|0.400000
122__jason_caffey|'96-'97|CHI|7.300000|0.300000|1.200000
122__jason_caffey|'97-'98|CHI|5.300000|0.300000|0.700000
122__jason_caffey|'97-'98|GS|10.900000|0.400000|1.100000
122__jason_caffey|'98-'99|GS|8.800000|0.700000|0.500000
122__jason_caffey|'99-'00|GS|12.000000|0.900000|1.700000
122__jason_caffey|'00-'01|MIL|7.100000|0.500000|0.800000
122__jason_caffey|'01-'02|MIL|4.300000|0.200000|0.500000
122__jason_caffey|'02-'03|MIL|5.800000|0.400000|0.700000
125__marcus_camby|'96-'97|TOR|14.800000|1.000000|1.500000
125__marcus_camby|'97-'98|TOR|12.100000|1.100000|1.800000
125__marcus_camby|'98-'99|NY|7.200000|0.600000|0.300000
125__marcus_camby|'99-'00|NY|10.200000|0.700000|0.800000
125__marcus_camby|'00-'01|NY|12.000000|1.000000|0.800000
125__marcus_camby|'01-'02|NY|11.100000|1.200000|1.100000
125__marcus_camby|'02-'03|DEN|7.600000|0.700000|1.600000
125__marcus_camby|'03-'04|DEN|8.600000|1.200000|1.800000
125__marcus_camby|'04-'05|DEN|10.300000|0.900000|2.300000
125__marcus_camby|'05-'06|DEN|12.800000|1.400000|2.100000
125__marcus_camby|'06-'07|DEN|11.200000|1.200000|3.200000
125__marcus_camby|'07-'08|DEN|9.100000|1.100000|3.300000
125__marcus_camby|'08-'09|LAC|10.300000|0.800000|2.000000
125__marcus_camby|'09-'10|LAC|7.700000|1.400000|3.000000
125__marcus_camby|'09-'10|POR|7.000000|1.100000|1.500000
125__marcus_camby|'10-'11|POR|4.700000|0.700000|2.100000
125__marcus_camby|'11-'12|HOU|7.100000|0.900000|1.700000
125__marcus_camby|'11-'12|POR|3.800000|0.800000|1.900000
125__marcus_camby|'12-'13|NY|1.800000|0.300000|0.600000
127__elden_campbell|'90-'91|LAL|2.800000|0.200000|0.200000
127__elden_campbell|'91-'92|LAL|7.100000|0.700000|0.700000
127__elden_campbell|'92-'93|LAL|7.700000|0.700000|0.600000
127__elden_campbell|'93-'94|LAL|12.300000|0.800000|1.100000
127__elden_campbell|'94-'95|LAL|12.500000|0.900000|1.300000
127__elden_campbell|'95-'96|LAL|13.900000|1.100000|2.200000
127__elden_campbell|'96-'97|LAL|14.900000|0.600000|1.600000
127__elden_campbell|'97-'98|LAL|10.100000|0.400000|1.000000
127__elden_campbell|'98-'99|CHA|15.300000|1.200000|1.900000
127__elden_campbell|'98-'99|LAL|7.400000|0.100000|0.500000
127__elden_campbell|'99-'00|CHA|12.700000|0.700000|1.700000
127__elden_campbell|'00-'01|CHA|13.100000|0.800000|1.300000
127__elden_campbell|'01-'02|CHA|13.900000|0.800000|1.300000
127__elden_campbell|'02-'03|NO|7.200000|0.600000|1.000000
127__elden_campbell|'02-'03|SEA|3.200000|0.600000|0.600000
127__elden_campbell|'03-'04|DET|5.600000|0.300000|0.700000
127__elden_campbell|'04-'05|DET|3.900000|0.300000|0.500000
127__elden_campbell|'04-'05|NJ|0.200000|0.000000|0.300000
130__brian_cardinal|'00-'01|DET|2.100000|0.500000|0.200000
130__brian_cardinal|'01-'02|DET|2.100000|0.100000|0.300000
130__brian_cardinal|'02-'03|WSH|0.800000|0.000000|0.200000
130__brian_cardinal|'03-'04|GS|9.600000|0.900000|1.400000
130__brian_cardinal|'04-'05|MEM|9.000000|1.500000|2.000000
130__brian_cardinal|'05-'06|MEM|3.400000|0.600000|0.900000
130__brian_cardinal|'06-'07|MEM|4.500000|0.800000|1.100000
130__brian_cardinal|'07-'08|MEM|3.400000|0.300000|0.600000
130__brian_cardinal|'08-'09|MIN|3.000000|0.600000|1.200000
130__brian_cardinal|'09-'10|MIN|1.700000|0.300000|0.800000
130__brian_cardinal|'10-'11|DAL|2.600000|0.400000|0.700000
130__brian_cardinal|'11-'12|DAL|1.000000|0.200000|0.400000
136__vince_carter|'98-'99|TOR|18.300000|1.100000|3.000000
136__vince_carter|'99-'00|TOR|25.700000|1.300000|3.900000
136__vince_carter|'00-'01|TOR|27.600000|1.500000|3.900000
136__vince_carter|'01-'02|TOR|24.700000|1.600000|4.000000
136__vince_carter|'02-'03|TOR|20.600000|1.100000|3.300000
136__vince_carter|'03-'04|TOR|22.500000|1.200000|4.800000
136__vince_carter|'04-'05|NJ|27.500000|1.500000|4.700000
136__vince_carter|'04-'05|TOR|15.900000|1.300000|3.100000
136__vince_carter|'05-'06|NJ|24.200000|1.200000|4.300000
136__vince_carter|'06-'07|NJ|25.200000|1.000000|4.800000
136__vince_carter|'07-'08|NJ|21.300000|1.200000|5.100000
136__vince_carter|'08-'09|NJ|20.800000|1.000000|4.700000
136__vince_carter|'09-'10|ORL|16.600000|0.700000|3.100000
136__vince_carter|'10-'11|ORL|15.100000|0.900000|2.900000
136__vince_carter|'10-'11|PHX|13.500000|0.900000|1.600000
136__vince_carter|'11-'12|DAL|10.100000|0.900000|2.300000
136__vince_carter|'12-'13|DAL|13.400000|0.900000|2.400000
136__vince_carter|'13-'14|DAL|11.900000|0.800000|2.600000
137__anthony_carter|'99-'00|MIA|6.300000|1.200000|4.800000
137__anthony_carter|'00-'01|MIA|6.400000|1.000000|3.700000
137__anthony_carter|'01-'02|MIA|4.300000|1.100000|4.700000
137__anthony_carter|'02-'03|MIA|4.100000|0.900000|4.100000
137__anthony_carter|'03-'04|SA|4.400000|0.800000|2.400000
137__anthony_carter|'04-'05|MIN|2.700000|0.500000|2.400000
137__anthony_carter|'05-'06|MIN|3.300000|0.500000|2.200000
137__anthony_carter|'06-'07|DEN|3.000000|0.000000|5.500000
137__anthony_carter|'07-'08|DEN|7.800000|1.500000|5.500000
137__anthony_carter|'08-'09|DEN|5.300000|1.200000|4.700000
137__anthony_carter|'09-'10|DEN|3.300000|0.700000|3.000000
137__anthony_carter|'10-'11|DEN|1.900000|0.600000|1.900000
137__anthony_carter|'10-'11|NY|4.400000|0.900000|2.300000
137__anthony_carter|'11-'12|TOR|2.000000|0.300000|1.400000
138__sam_cassell|'93-'94|HOU|6.700000|0.900000|2.900000
138__sam_cassell|'94-'95|HOU|9.500000|1.100000|4.900000
138__sam_cassell|'95-'96|HOU|14.500000|0.900000|4.600000
138__sam_cassell|'96-'97|DAL|12.300000|1.100000|3.600000
138__sam_cassell|'96-'97|NJ|19.300000|1.600000|6.500000
138__sam_cassell|'96-'97|PHX|14.800000|1.000000|4.500000
138__sam_cassell|'97-'98|NJ|19.600000|1.600000|8.000000
138__sam_cassell|'98-'99|MIL|13.800000|1.500000|4.300000
138__sam_cassell|'98-'99|NJ|18.000000|0.800000|4.800000
138__sam_cassell|'99-'00|MIL|18.600000|1.300000|9.000000
138__sam_cassell|'00-'01|MIL|18.200000|1.200000|7.600000
138__sam_cassell|'01-'02|MIL|19.700000|1.200000|6.700000
138__sam_cassell|'02-'03|MIL|19.700000|1.100000|5.800000
138__sam_cassell|'03-'04|MIN|19.800000|1.300000|7.300000
138__sam_cassell|'04-'05|MIN|13.500000|0.600000|5.100000
138__sam_cassell|'05-'06|LAC|17.200000|0.900000|6.300000
138__sam_cassell|'06-'07|LAC|12.300000|0.500000|4.700000
138__sam_cassell|'07-'08|BOS|7.600000|0.500000|2.100000
138__sam_cassell|'07-'08|LAC|12.800000|0.700000|4.700000
139__kelvin_cato|'97-'98|POR|3.800000|0.400000|0.300000
139__kelvin_cato|'98-'99|POR|3.500000|0.500000|0.400000
139__kelvin_cato|'99-'00|HOU|8.700000|0.500000|0.400000
139__kelvin_cato|'00-'01|HOU|4.700000|0.400000|0.300000
139__kelvin_cato|'01-'02|HOU|6.600000|0.500000|0.400000
139__kelvin_cato|'02-'03|HOU|4.500000|0.500000|0.300000
139__kelvin_cato|'03-'04|HOU|6.100000|0.800000|1.000000
139__kelvin_cato|'04-'05|ORL|7.000000|0.900000|0.600000
139__kelvin_cato|'05-'06|DET|2.500000|0.000000|0.500000
139__kelvin_cato|'05-'06|ORL|3.800000|0.300000|0.100000
139__kelvin_cato|'06-'07|NY|1.200000|0.200000|0.000000
13__john_amaechi|'95-'96|CLE|2.800000|0.200000|0.300000
13__john_amaechi|'99-'00|ORL|10.500000|0.400000|1.200000
13__john_amaechi|'00-'01|ORL|7.900000|0.300000|0.900000
13__john_amaechi|'01-'02|UTAH|3.200000|0.100000|0.500000
13__john_amaechi|'02-'03|UTAH|2.000000|0.300000|0.400000
144__calbert_cheaney|'93-'94|WSH|12.000000|1.000000|1.900000
144__calbert_cheaney|'94-'95|WSH|16.600000|1.000000|2.300000
144__calbert_cheaney|'95-'96|WSH|15.100000|1.000000|2.200000
144__calbert_cheaney|'96-'97|WSH|10.600000|1.000000|1.400000
144__calbert_cheaney|'97-'98|WSH|12.800000|1.200000|2.100000
144__calbert_cheaney|'98-'99|WSH|7.700000|0.800000|1.500000
144__calbert_cheaney|'99-'00|BOS|4.000000|0.700000|1.200000
144__calbert_cheaney|'00-'01|DEN|2.300000|0.400000|1.000000
144__calbert_cheaney|'01-'02|DEN|7.300000|0.500000|1.600000
144__calbert_cheaney|'02-'03|UTAH|8.600000|0.800000|2.000000
144__calbert_cheaney|'03-'04|GS|7.600000|0.800000|1.700000
144__calbert_cheaney|'04-'05|GS|4.500000|0.300000|1.200000
144__calbert_cheaney|'05-'06|GS|2.200000|0.300000|0.500000
1450__mengke_bateer|'01-'02|DEN|5.100000|0.400000|0.800000
1450__mengke_bateer|'02-'03|SA|0.800000|0.000000|0.300000
1450__mengke_bateer|'03-'04|TOR|1.100000|0.100000|0.100000
146__chris_childs|'94-'95|NJ|5.800000|0.800000|4.100000
146__chris_childs|'95-'96|NJ|12.800000|1.400000|7.000000
146__chris_childs|'96-'97|NY|9.300000|1.200000|6.100000
146__chris_childs|'97-'98|NY|6.300000|0.800000|3.900000
146__chris_childs|'98-'99|NY|6.800000|0.900000|4.000000
146__chris_childs|'99-'00|NY|5.300000|0.500000|4.000000
146__chris_childs|'00-'01|NY|4.800000|0.700000|4.600000
146__chris_childs|'00-'01|TOR|4.500000|0.800000|4.600000
146__chris_childs|'01-'02|TOR|4.100000|0.800000|5.100000
146__chris_childs|'02-'03|NJ|1.300000|0.700000|1.300000
147__doug_christie|'92-'93|LAL|6.200000|1.000000|2.300000
147__doug_christie|'93-'94|LAL|10.300000|1.400000|2.100000
147__doug_christie|'94-'95|NY|1.300000|0.200000|0.700000
147__doug_christie|'95-'96|NY|4.000000|0.500000|1.100000
147__doug_christie|'95-'96|TOR|10.100000|1.800000|2.900000
147__doug_christie|'96-'97|TOR|14.500000|2.500000|3.900000
147__doug_christie|'97-'98|TOR|16.500000|2.400000|3.600000
147__doug_christie|'98-'99|TOR|15.200000|2.300000|3.700000
147__doug_christie|'99-'00|TOR|12.400000|1.400000|4.400000
147__doug_christie|'00-'01|SAC|12.300000|2.300000|3.600000
147__doug_christie|'01-'02|SAC|12.000000|2.000000|4.200000
147__doug_christie|'02-'03|SAC|9.400000|2.300000|4.700000
147__doug_christie|'03-'04|SAC|10.100000|1.800000|4.200000
147__doug_christie|'04-'05|ORL|5.700000|1.800000|2.200000
147__doug_christie|'04-'05|SAC|7.300000|1.400000|4.900000
147__doug_christie|'05-'06|DAL|3.700000|1.300000|2.000000
147__doug_christie|'06-'07|LAC|1.900000|0.400000|1.100000
149__keon_clark|'98-'99|DEN|3.300000|0.400000|0.400000
149__keon_clark|'99-'00|DEN|8.600000|0.600000|0.900000
149__keon_clark|'00-'01|DEN|6.500000|0.500000|1.000000
149__keon_clark|'00-'01|TOR|9.000000|0.300000|0.800000
149__keon_clark|'01-'02|TOR|11.300000|0.700000|1.100000
149__keon_clark|'02-'03|SAC|6.700000|0.500000|1.000000
149__keon_clark|'03-'04|UTAH|2.000000|0.500000|0.500000
14__nick_anderson|'89-'90|ORL|11.500000|0.900000|1.500000
14__nick_anderson|'90-'91|ORL|14.100000|1.100000|1.500000
14__nick_anderson|'91-'92|ORL|19.900000|1.600000|2.700000
14__nick_anderson|'92-'93|ORL|19.900000|1.600000|3.400000
14__nick_anderson|'93-'94|ORL|15.800000|1.700000|3.600000
14__nick_anderson|'94-'95|ORL|15.800000|1.600000|4.100000
14__nick_anderson|'95-'96|ORL|14.700000|1.600000|3.600000
14__nick_anderson|'96-'97|ORL|12.000000|1.900000|2.900000
14__nick_anderson|'97-'98|ORL|15.300000|1.200000|2.100000
14__nick_anderson|'98-'99|ORL|14.900000|1.400000|1.900000
14__nick_anderson|'99-'00|SAC|10.800000|1.300000|1.700000
14__nick_anderson|'00-'01|SAC|1.800000|0.500000|0.600000
14__nick_anderson|'01-'02|MEM|4.000000|0.400000|0.900000
150__speedy_claxton|'01-'02|PHI|7.200000|1.400000|3.000000
150__speedy_claxton|'02-'03|SA|5.800000|0.700000|2.500000
150__speedy_claxton|'03-'04|GS|10.600000|1.600000|4.500000
150__speedy_claxton|'04-'05|NO|6.800000|1.400000|5.500000
150__speedy_claxton|'04-'05|GS|13.100000|1.900000|6.200000
150__speedy_claxton|'05-'06|NO|12.300000|1.500000|4.800000
150__speedy_claxton|'06-'07|ATL|5.300000|1.700000|4.400000
150__speedy_claxton|'08-'09|ATL|2.500000|0.000000|1.500000
151__mateen_cleaves|'00-'01|DET|5.400000|0.600000|2.700000
151__mateen_cleaves|'01-'02|SAC|2.200000|0.200000|0.800000
151__mateen_cleaves|'02-'03|SAC|1.300000|0.200000|0.800000
151__mateen_cleaves|'03-'04|CLE|3.800000|1.000000|4.800000
151__mateen_cleaves|'04-'05|SEA|0.900000|0.100000|0.500000
151__mateen_cleaves|'05-'06|SEA|2.700000|0.100000|1.600000
156__derrick_coleman|'90-'91|NJ|18.400000|1.000000|2.200000
156__derrick_coleman|'91-'92|NJ|19.800000|0.800000|3.200000
156__derrick_coleman|'92-'93|NJ|20.700000|1.200000|3.600000
156__derrick_coleman|'93-'94|NJ|20.200000|0.900000|3.400000
156__derrick_coleman|'94-'95|NJ|20.500000|0.600000|3.300000
156__derrick_coleman|'95-'96|PHI|11.200000|0.400000|2.800000
156__derrick_coleman|'96-'97|PHI|18.100000|0.900000|3.400000
156__derrick_coleman|'97-'98|PHI|17.600000|0.800000|2.500000
156__derrick_coleman|'98-'99|CHA|13.100000|0.600000|2.100000
156__derrick_coleman|'99-'00|CHA|16.700000|0.500000|2.400000
156__derrick_coleman|'00-'01|CHA|8.100000|0.300000|1.100000
156__derrick_coleman|'01-'02|PHI|15.100000|0.700000|1.700000
156__derrick_coleman|'02-'03|PHI|9.400000|0.800000|1.400000
156__derrick_coleman|'03-'04|PHI|8.000000|0.700000|1.400000
156__derrick_coleman|'04-'05|DET|1.800000|0.000000|0.000000
159__bimbo_coles|'90-'91|MIA|4.900000|0.800000|2.800000
159__bimbo_coles|'91-'92|MIA|10.100000|0.900000|4.500000
159__bimbo_coles|'92-'93|MIA|10.600000|1.000000|4.600000
159__bimbo_coles|'93-'94|MIA|7.700000|1.000000|3.500000
159__bimbo_coles|'94-'95|MIA|10.000000|1.500000|6.100000
159__bimbo_coles|'95-'96|GS|7.900000|1.100000|4.300000
159__bimbo_coles|'95-'96|MIA|12.800000|1.200000|5.700000
159__bimbo_coles|'96-'97|GS|6.100000|0.700000|2.900000
159__bimbo_coles|'97-'98|GS|8.000000|1.000000|4.700000
159__bimbo_coles|'98-'99|GS|9.500000|0.900000|4.600000
159__bimbo_coles|'99-'00|ATL|8.100000|0.700000|3.600000
159__bimbo_coles|'00-'01|CLE|4.900000|0.600000|2.900000
159__bimbo_coles|'01-'02|CLE|3.200000|0.300000|2.300000
159__bimbo_coles|'02-'03|BOS|3.700000|0.400000|1.100000
159__bimbo_coles|'02-'03|CLE|4.900000|0.500000|2.700000
159__bimbo_coles|'03-'04|MIA|1.300000|0.100000|0.700000
15__kenny_anderson|'91-'92|NJ|7.000000|1.000000|3.200000
15__kenny_anderson|'92-'93|NJ|16.900000|1.700000|8.200000
15__kenny_anderson|'93-'94|NJ|18.800000|1.900000|9.600000
15__kenny_anderson|'94-'95|NJ|17.600000|1.400000|9.400000
15__kenny_anderson|'95-'96|CHA|15.200000|1.600000|8.600000
15__kenny_anderson|'95-'96|NJ|15.300000|1.700000|8.000000
15__kenny_anderson|'96-'97|POR|17.500000|2.000000|7.100000
15__kenny_anderson|'97-'98|BOS|11.200000|1.600000|6.300000
15__kenny_anderson|'97-'98|POR|12.600000|1.400000|5.400000
15__kenny_anderson|'98-'99|BOS|12.100000|1.000000|5.700000
15__kenny_anderson|'99-'00|BOS|14.000000|1.700000|5.100000
15__kenny_anderson|'00-'01|BOS|7.500000|1.300000|4.100000
15__kenny_anderson|'01-'02|BOS|9.600000|1.900000|5.300000
15__kenny_anderson|'02-'03|NO|6.000000|0.800000|3.300000
15__kenny_anderson|'02-'03|SEA|6.100000|1.100000|3.200000
15__kenny_anderson|'03-'04|IND|6.000000|0.600000|2.800000
15__kenny_anderson|'04-'05|ATL|5.000000|0.800000|2.500000
15__kenny_anderson|'04-'05|LAC|2.000000|0.000000|1.300000
161__jason_collier|'00-'01|HOU|3.100000|0.100000|0.300000
161__jason_collier|'01-'02|HOU|4.200000|0.200000|0.400000
161__jason_collier|'02-'03|HOU|2.800000|0.200000|0.100000
161__jason_collier|'03-'04|ATL|11.300000|0.600000|0.900000
161__jason_collier|'04-'05|ATL|5.700000|0.200000|0.300000
164__chris_crawford|'97-'98|ATL|3.800000|0.300000|0.200000
164__chris_crawford|'98-'99|ATL|6.900000|0.200000|0.600000
164__chris_crawford|'99-'00|ATL|4.600000|0.300000|0.600000
164__chris_crawford|'00-'01|ATL|6.800000|0.400000|0.800000
164__chris_crawford|'01-'02|ATL|7.600000|0.300000|0.700000
164__chris_crawford|'02-'03|ATL|4.800000|0.400000|0.200000
164__chris_crawford|'03-'04|ATL|10.200000|0.700000|0.800000
165__jamal_crawford|'00-'01|CHI|4.600000|0.700000|2.300000
165__jamal_crawford|'01-'02|CHI|9.300000|0.800000|2.400000
165__jamal_crawford|'02-'03|CHI|10.700000|1.000000|4.200000
165__jamal_crawford|'03-'04|CHI|17.300000|1.400000|5.100000
165__jamal_crawford|'04-'05|NY|17.700000|1.300000|4.300000
165__jamal_crawford|'05-'06|NY|14.300000|1.100000|3.800000
165__jamal_crawford|'06-'07|NY|17.600000|1.000000|4.400000
165__jamal_crawford|'07-'08|NY|20.600000|1.000000|5.000000
165__jamal_crawford|'08-'09|GS|19.700000|0.900000|4.400000
165__jamal_crawford|'08-'09|NY|19.600000|0.800000|4.400000
165__jamal_crawford|'09-'10|ATL|18.000000|0.800000|3.000000
165__jamal_crawford|'10-'11|ATL|14.200000|0.800000|3.200000
165__jamal_crawford|'11-'12|POR|14.000000|0.900000|3.200000
165__jamal_crawford|'12-'13|LAC|16.500000|1.000000|2.500000
165__jamal_crawford|'13-'14|LAC|18.600000|0.900000|3.200000
167__austin_croshere|'97-'98|IND|2.900000|0.300000|0.300000
167__austin_croshere|'98-'99|IND|3.400000|0.300000|0.400000
167__austin_croshere|'99-'00|IND|10.300000|0.500000|1.100000
167__austin_croshere|'00-'01|IND|10.100000|0.400000|1.100000
167__austin_croshere|'01-'02|IND|6.800000|0.300000|1.000000
167__austin_croshere|'02-'03|IND|5.100000|0.100000|1.100000
167__austin_croshere|'03-'04|IND|5.000000|0.300000|0.700000
167__austin_croshere|'04-'05|IND|8.900000|0.700000|1.300000
167__austin_croshere|'05-'06|IND|8.200000|0.400000|1.200000
167__austin_croshere|'06-'07|DAL|3.700000|0.200000|0.700000
167__austin_croshere|'07-'08|GS|3.900000|0.200000|0.700000
167__austin_croshere|'08-'09|MIL|3.300000|0.100000|0.500000
167__austin_croshere|'08-'09|SA|1.300000|0.000000|1.000000
1702__robert_archibald|'02-'03|MEM|1.600000|0.000000|0.300000
1702__robert_archibald|'03-'04|ORL|2.000000|1.000000|0.000000
1702__robert_archibald|'03-'04|PHX|1.000000|0.000000|1.000000
1702__robert_archibald|'03-'04|TOR|1.000000|0.400000|0.400000
1703__carlos_boozer|'02-'03|CLE|10.000000|0.700000|1.300000
1703__carlos_boozer|'03-'04|CLE|15.500000|1.000000|2.000000
1703__carlos_boozer|'04-'05|UTAH|17.800000|0.800000|2.800000
1703__carlos_boozer|'05-'06|UTAH|16.300000|0.900000|2.700000
1703__carlos_boozer|'06-'07|UTAH|20.900000|0.900000|3.000000
1703__carlos_boozer|'07-'08|UTAH|21.100000|1.200000|2.900000
1703__carlos_boozer|'08-'09|UTAH|16.200000|1.100000|2.100000
1703__carlos_boozer|'09-'10|UTAH|19.500000|1.100000|3.200000
1703__carlos_boozer|'10-'11|CHI|17.500000|0.800000|2.500000
1703__carlos_boozer|'11-'12|CHI|15.000000|1.000000|1.900000
1703__carlos_boozer|'12-'13|CHI|16.200000|0.800000|2.300000
1703__carlos_boozer|'13-'14|CHI|13.700000|0.700000|1.600000
1704__curtis_borchardt|'03-'04|UTAH|3.600000|0.300000|0.900000
1704__curtis_borchardt|'04-'05|UTAH|3.000000|0.100000|0.700000
1705__caron_butler|'02-'03|MIA|15.400000|1.800000|2.700000
1705__caron_butler|'03-'04|MIA|9.200000|1.100000|1.900000
1705__caron_butler|'04-'05|LAL|15.500000|1.400000|1.900000
1705__caron_butler|'05-'06|WSH|17.600000|1.700000|2.500000
1705__caron_butler|'06-'07|WSH|19.100000|2.100000|3.700000
1705__caron_butler|'07-'08|WSH|20.300000|2.200000|4.900000
1705__caron_butler|'08-'09|WSH|20.800000|1.600000|4.300000
1705__caron_butler|'09-'10|DAL|15.200000|1.800000|1.800000
1705__caron_butler|'09-'10|WSH|16.900000|1.400000|2.300000
1705__caron_butler|'10-'11|DAL|15.000000|1.000000|1.600000
1705__caron_butler|'11-'12|LAC|12.000000|0.800000|1.200000
1705__caron_butler|'12-'13|LAC|10.400000|0.700000|1.000000
1705__caron_butler|'13-'14|MIL|11.000000|0.700000|1.600000
1705__caron_butler|'13-'14|OKC|9.700000|1.100000|1.200000
1706__dan_dickau|'02-'03|ATL|3.700000|0.300000|1.700000
1706__dan_dickau|'03-'04|ATL|2.100000|0.400000|0.800000
1706__dan_dickau|'03-'04|POR|2.300000|0.400000|1.000000
1706__dan_dickau|'04-'05|NO|13.200000|1.100000|5.200000
1706__dan_dickau|'04-'05|DAL|1.300000|0.000000|0.300000
1706__dan_dickau|'05-'06|BOS|3.300000|0.600000|2.100000
