PlayerID_Name|season|Year|Team|dpbm|bpm|vorp
3452__javale_mcgee|2009-10|2009|WAS|1.7|-1.5|0.1
3452__javale_mcgee|2010-11|2010|WAS|1.7|-0.1|1.0
3452__javale_mcgee|2011-12|2011|DEN|0.2|-0.5|0.2
3452__javale_mcgee|2011-12|2011|TOT|1.2|-0.1|0.7
3452__javale_mcgee|2011-12|2011|WAS|1.6|0.0|0.6
3452__javale_mcgee|2012-13|2012|DEN|2.0|1.5|1.2
3452__javale_mcgee|2013-14|2013|DEN|-0.1|-5.9|-0.1
3452__javale_mcgee|2014-15|2014|DEN|0.3|-4.0|-0.1
3452__javale_mcgee|2014-15|2014|PHI|-2.3|-10.8|-0.1
3452__javale_mcgee|2014-15|2014|TOT|-0.3|-5.6|-0.2
3452__javale_mcgee|2015-16|2015|DAL|-0.6|-3.5|-0.1
3452__javale_mcgee|2016-17|2016|GSW|0.5|0.8|0.5
3452__javale_mcgee|2017-18|2017|GSW|1.5|2.8|0.1
3197__javaris_crittenton|2007-08|2007|LAL|-1.4|-5.5|-0.2
3197__javaris_crittenton|2007-08|2007|MEM|-2.0|-5.4|-0.4
3197__javaris_crittenton|2007-08|2007|TOT|-1.9|-5.4|-0.6
3197__javaris_crittenton|2008-09|2008|MEM|-3.3|-4.3|0.0
3197__javaris_crittenton|2008-09|2008|TOT|-1.1|-3.6|-0.5
3197__javaris_crittenton|2008-09|2008|WAS|-1.0|-3.6|-0.5
2850__jawad_williams|2008-09|2008|CLE|-6.7|-8.7|0.0
2850__jawad_williams|2009-10|2009|CLE|-1.5|-3.5|-0.3
2850__jawad_williams|2010-11|2010|CLE|-1.9|-7.2|-0.5
1733__jay_williams|2002-03|2002|CHI|-1.4|-2.2|-0.1
4335__jeff_adrien|2010-11|2010|GSW|-1.2|-5.1|-0.2
4335__jeff_adrien|2011-12|2011|HOU|-2.3|-7.7|-0.1
4335__jeff_adrien|2012-13|2012|CHA|-0.2|-3.3|-0.2
4335__jeff_adrien|2013-14|2013|CHA|2.9|0.4|0.2
4335__jeff_adrien|2013-14|2013|MIL|-0.7|-1.6|0.1
4335__jeff_adrien|2013-14|2013|TOT|0.3|-1.1|0.2
4335__jeff_adrien|2014-15|2014|MIN|0.5|-2.2|0.0
4008__jeff_ayres|2009-10|2009|POR|-0.4|-2.9|-0.1
4008__jeff_ayres|2011-12|2011|IND|-0.8|-3.2|0.0
4008__jeff_ayres|2012-13|2012|IND|0.6|-2.9|-0.1
4008__jeff_ayres|2013-14|2013|SAS|2.1|0.5|0.6
4008__jeff_ayres|2014-15|2014|SAS|0.4|-1.7|0.0
4008__jeff_ayres|2015-16|2015|LAC|0.1|-4.6|-0.1
250__jeff_foster|1999-00|1999|IND|0.9|5.6|0.2
250__jeff_foster|2000-01|2000|IND|1.1|-1.4|0.2
250__jeff_foster|2001-02|2001|IND|1.7|0.2|1.0
250__jeff_foster|2002-03|2002|IND|2.0|-0.5|0.3
250__jeff_foster|2003-04|2003|IND|2.4|3.1|2.5
250__jeff_foster|2004-05|2004|IND|0.9|0.6|1.0
250__jeff_foster|2005-06|2005|IND|2.3|2.0|1.6
250__jeff_foster|2006-07|2006|IND|2.3|0.9|1.3
250__jeff_foster|2007-08|2007|IND|2.2|2.5|2.1
250__jeff_foster|2008-09|2008|IND|2.1|1.6|1.7
250__jeff_foster|2009-10|2009|IND|1.3|-1.3|0.0
250__jeff_foster|2010-11|2010|IND|2.3|2.1|1.0
250__jeff_foster|2011-12|2011|IND|1.7|1.1|0.1
3209__jeff_green|2007-08|2007|SEA|0.1|-3.2|-0.7
3209__jeff_green|2008-09|2008|OKC|-0.4|-0.8|0.8
3209__jeff_green|2009-10|2009|OKC|1.1|1.1|2.4
3209__jeff_green|2010-11|2010|BOS|0.5|-1.6|0.1
3209__jeff_green|2010-11|2010|OKC|-0.7|-0.6|0.7
3209__jeff_green|2010-11|2010|TOT|-0.4|-0.8|0.7
3209__jeff_green|2012-13|2012|BOS|0.1|-0.8|0.7
3209__jeff_green|2013-14|2013|BOS|-1.3|-2.1|0.0
3209__jeff_green|2014-15|2014|BOS|-1.4|-1.6|0.1
3209__jeff_green|2014-15|2014|MEM|-0.3|0.0|0.7
3209__jeff_green|2014-15|2014|TOT|-0.8|-0.7|0.8
3209__jeff_green|2015-16|2015|LAC|0.1|-1.7|0.1
3209__jeff_green|2015-16|2015|MEM|-1.1|-1.7|0.1
3209__jeff_green|2015-16|2015|TOT|-0.7|-1.7|0.2
3209__jeff_green|2016-17|2016|ORL|-1.8|-4.6|-1.0
3209__jeff_green|2017-18|2017|CLE|-2.9|-3.5|-0.1
535__jeff_mcinnis|1996-97|1996|DEN|-5.9|-4.1|-0.1
535__jeff_mcinnis|1998-99|1998|WAS|-3.2|-5.1|-0.3
535__jeff_mcinnis|1999-00|1999|LAC|-2.5|-3.9|-0.3
535__jeff_mcinnis|2000-01|2000|LAC|-1.8|0.3|1.6
535__jeff_mcinnis|2001-02|2001|LAC|-2.6|-1.5|0.4
535__jeff_mcinnis|2002-03|2002|POR|-2.7|-5.1|-1.0
535__jeff_mcinnis|2003-04|2003|CLE|-3.0|-1.6|0.1
535__jeff_mcinnis|2003-04|2003|POR|-2.6|-1.8|0.1
535__jeff_mcinnis|2003-04|2003|TOT|-2.8|-1.7|0.2
535__jeff_mcinnis|2004-05|2004|CLE|-3.0|-2.5|-0.4
535__jeff_mcinnis|2005-06|2005|NJN|-0.8|-5.0|-0.4
535__jeff_mcinnis|2006-07|2006|CHA|-2.3|-6.5|-0.8
535__jeff_mcinnis|2007-08|2007|CHA|-1.9|-6.1|-1.4
6156__jeff_taylor|1982-83|1982|HOU|0.4|-4.0|-0.4
6156__jeff_taylor|1986-87|1986|DET|0.2|-3.6|0.0
4015__jeff_teague|2009-10|2009|ATL|-0.7|-4.2|-0.4
4015__jeff_teague|2010-11|2010|ATL|0.2|-1.8|0.1
4015__jeff_teague|2011-12|2011|ATL|0.4|1.2|1.7
4015__jeff_teague|2012-13|2012|ATL|-1.5|-0.7|0.8
4015__jeff_teague|2013-14|2013|ATL|-2.0|-1.1|0.6
4015__jeff_teague|2014-15|2014|ATL|-0.7|1.8|2.1
4015__jeff_teague|2015-16|2015|ATL|-0.9|0.3|1.3
4015__jeff_teague|2016-17|2016|IND|-0.5|1.9|2.6
4015__jeff_teague|2017-18|2017|MIN|-1.6|-0.2|0.2
1025__jeff_trepagnier|2001-02|2001|CLE|3.9|-3.8|0.0
1025__jeff_trepagnier|2002-03|2002|DEN|0.3|0.3|0.1
1025__jeff_trepagnier|2003-04|2003|DEN|-2.8|-10.7|-0.2
2333797__jeff_withey|2013-14|2013|NOP|1.7|0.3|0.4
2333797__jeff_withey|2014-15|2014|NOP|0.6|-1.0|0.1
2333797__jeff_withey|2015-16|2015|UTA|3.7|1.7|0.6
2333797__jeff_withey|2016-17|2016|UTA|2.7|1.6|0.4
2333797__jeff_withey|2017-18|2017|DAL|-5.2|-12.9|-0.1
525__jelani_mccoy|1998-99|1998|SEA|-0.1|0.6|0.2
525__jelani_mccoy|1999-00|1999|SEA|0.9|-2.6|-0.1
525__jelani_mccoy|2000-01|2000|SEA|0.4|-2.2|-0.1
525__jelani_mccoy|2001-02|2001|LAL|0.8|-3.5|0.0
525__jelani_mccoy|2002-03|2002|TOR|-0.1|-4.5|-0.9
525__jelani_mccoy|2003-04|2003|CLE|-2.6|-13.3|0.0
525__jelani_mccoy|2004-05|2004|ATL|0.2|-7.7|-0.1
525__jelani_mccoy|2007-08|2007|DEN|3.1|-6.9|0.0
2195__jerald_honeycutt|1997-98|1997|MIL|-1.8|-3.3|-0.2
2195__jerald_honeycutt|1998-99|1998|MIL|-4.4|-9.4|0.0
2195__jerald_honeycutt|1998-99|1998|PHI|-0.6|-5.8|-0.1
2195__jerald_honeycutt|1998-99|1998|TOT|-1.1|-6.2|-0.1
4295__jeremy_evans|2010-11|2010|UTA|0.2|1.2|0.4
4295__jeremy_evans|2011-12|2011|UTA|4.7|5.7|0.4
4295__jeremy_evans|2012-13|2012|UTA|2.1|3.7|0.3
4295__jeremy_evans|2013-14|2013|UTA|0.8|-0.1|0.6
4295__jeremy_evans|2014-15|2014|UTA|2.0|3.5|0.4
4295__jeremy_evans|2015-16|2015|DAL|0.2|-2.6|0.0
6603__jeremy_lamb|2012-13|2012|OKC|-4.8|-7.1|-0.2
6603__jeremy_lamb|2013-14|2013|OKC|-0.9|-1.2|0.3
6603__jeremy_lamb|2014-15|2014|OKC|-1.6|-1.6|0.1
6603__jeremy_lamb|2015-16|2015|CHO|0.1|-0.5|0.4
6603__jeremy_lamb|2016-17|2016|CHO|-0.9|-1.7|0.1
6603__jeremy_lamb|2017-18|2017|CHO|0.4|1.9|0.4
4299__jeremy_lin|2010-11|2010|GSW|3.0|0.6|0.2
4299__jeremy_lin|2011-12|2011|NYK|0.2|2.2|1.0
4299__jeremy_lin|2012-13|2012|HOU|-0.1|0.3|1.5
4299__jeremy_lin|2013-14|2013|HOU|-0.9|-0.3|0.9
4299__jeremy_lin|2014-15|2014|LAL|-1.3|-0.8|0.6
4299__jeremy_lin|2015-16|2015|CHO|-0.2|-1.1|0.5
4299__jeremy_lin|2016-17|2016|BRK|-0.4|2.2|0.9
4299__jeremy_lin|2017-18|2017|BRK|-10.1|-12.5|-0.1
6497__jeremy_pargo|2011-12|2011|MEM|-2.0|-7.7|-0.6
6497__jeremy_pargo|2012-13|2012|CLE|-4.0|-5.6|-0.4
6497__jeremy_pargo|2012-13|2012|PHI|-3.7|-7.8|-0.3
6497__jeremy_pargo|2012-13|2012|TOT|-3.9|-6.3|-0.7
3160__jeremy_richardson|2006-07|2006|ATL|-4.6|-4.2|0.0
3160__jeremy_richardson|2006-07|2006|POR|-0.2|-5.8|0.0
3160__jeremy_richardson|2006-07|2006|TOT|-4.3|-4.3|0.0
3160__jeremy_richardson|2007-08|2007|ATL|-5.4|-11.0|-0.2
3160__jeremy_richardson|2007-08|2007|MEM|-4.7|-22.7|-0.1
3160__jeremy_richardson|2007-08|2007|SAS|-1.3|0.0|0.0
3160__jeremy_richardson|2007-08|2007|TOT|-4.4|-9.9|-0.3
3160__jeremy_richardson|2008-09|2008|ORL|-4.1|-12.7|-0.3
6476__jeremy_tyler|2011-12|2011|GSW|-1.6|-7.0|-0.7
6476__jeremy_tyler|2012-13|2012|ATL|-2.6|-16.4|0.0
6476__jeremy_tyler|2012-13|2012|GSW|-2.4|-11.5|-0.2
6476__jeremy_tyler|2012-13|2012|TOT|-2.4|-11.9|-0.2
6476__jeremy_tyler|2013-14|2013|NYK|-0.8|-5.1|-0.3
380__jermaine_jackson|1999-00|1999|DET|0.5|-9.4|-0.1
380__jermaine_jackson|2001-02|2001|TOR|-1.9|-4.6|-0.2
380__jermaine_jackson|2002-03|2002|ATL|-1.0|-4.0|-0.1
380__jermaine_jackson|2002-03|2002|TOR|-2.2|-6.5|-0.3
380__jermaine_jackson|2002-03|2002|TOT|-1.6|-5.3|-0.5
380__jermaine_jackson|2004-05|2004|NYK|-0.5|-3.7|-0.1
380__jermaine_jackson|2005-06|2005|MIL|-0.6|-4.1|-0.1
615__jermaine_o'neal|1996-97|1996|POR|-1.1|-6.3|-0.5
615__jermaine_o'neal|1997-98|1997|POR|1.1|-3.0|-0.2
615__jermaine_o'neal|1998-99|1998|POR|1.0|-1.2|0.1
615__jermaine_o'neal|1999-00|1999|POR|0.6|-1.9|0.0
615__jermaine_o'neal|2000-01|2000|IND|2.7|0.5|1.6
615__jermaine_o'neal|2001-02|2001|IND|1.5|0.2|1.5
615__jermaine_o'neal|2002-03|2002|IND|2.0|2.6|3.3
615__jermaine_o'neal|2003-04|2003|IND|3.0|1.8|2.7
615__jermaine_o'neal|2004-05|2004|IND|0.6|-0.6|0.5
615__jermaine_o'neal|2005-06|2005|IND|3.0|1.9|1.8
615__jermaine_o'neal|2006-07|2006|IND|2.8|0.4|1.5
615__jermaine_o'neal|2007-08|2007|IND|2.1|-2.0|0.0
615__jermaine_o'neal|2008-09|2008|MIA|1.5|-1.1|0.2
615__jermaine_o'neal|2008-09|2008|TOR|1.9|-1.1|0.3
615__jermaine_o'neal|2008-09|2008|TOT|1.7|-1.1|0.5
615__jermaine_o'neal|2009-10|2009|MIA|1.5|0.0|1.0
615__jermaine_o'neal|2010-11|2010|BOS|2.4|-3.0|-0.1
615__jermaine_o'neal|2011-12|2011|BOS|3.4|-1.7|0.0
615__jermaine_o'neal|2012-13|2012|PHO|1.3|-2.0|0.0
615__jermaine_o'neal|2013-14|2013|GSW|1.2|-1.3|0.2
4014__jermaine_taylor|2009-10|2009|HOU|-1.9|-5.5|-0.3
4014__jermaine_taylor|2010-11|2010|HOU|-2.6|-6.5|-0.1
4014__jermaine_taylor|2010-11|2010|SAC|-2.0|-3.5|-0.2
4014__jermaine_taylor|2010-11|2010|TOT|-2.1|-4.0|-0.2
3199__jermareo_davidson|2007-08|2007|CHA|-0.9|-7.0|-0.4
3199__jermareo_davidson|2008-09|2008|GSW|-4.1|-9.4|-0.2
1991__jerome_beasley|2003-04|2003|MIA|-9.3|-22.4|0.0
4320__jerome_dyson|2011-12|2011|NOH|0.5|-3.1|-0.1
383__jerome_james|1998-99|1998|SAC|0.3|-12.2|-0.1
383__jerome_james|2001-02|2001|SEA|2.1|-2.2|-0.1
383__jerome_james|2002-03|2002|SEA|3.0|-2.1|0.0
383__jerome_james|2003-04|2003|SEA|0.5|-3.2|-0.3
383__jerome_james|2004-05|2004|SEA|1.9|-1.8|0.1
383__jerome_james|2005-06|2005|NYK|-0.5|-6.5|-0.5
383__jerome_james|2006-07|2006|NYK|-0.4|-8.3|-0.4
383__jerome_james|2007-08|2007|NYK|-9.5|-7.6|0.0
383__jerome_james|2008-09|2008|NYK|-3.1|-17.4|0.0
4280__jerome_jordan|2011-12|2011|NYK|0.3|0.6|0.1
4280__jerome_jordan|2014-15|2014|BRK|0.0|-0.2|0.2
570__jerome_moiso|2000-01|2000|BOS|-1.4|-11.9|-0.3
570__jerome_moiso|2001-02|2001|CHH|1.9|-7.1|-0.1
570__jerome_moiso|2002-03|2002|NOH|2.2|-1.2|0.1
570__jerome_moiso|2003-04|2003|TOR|1.3|-3.5|-0.2
570__jerome_moiso|2004-05|2004|CLE|3.2|0.5|0.0
570__jerome_moiso|2004-05|2004|NJN|-4.1|-7.7|0.0
570__jerome_moiso|2004-05|2004|TOR|-2.0|-10.1|-0.1
570__jerome_moiso|2004-05|2004|TOT|-1.3|-7.2|-0.2
930__jerome_williams|1996-97|1996|DET|1.4|-2.9|0.0
930__jerome_williams|1997-98|1997|DET|0.4|0.9|1.0
930__jerome_williams|1998-99|1998|DET|0.6|2.0|1.2
930__jerome_williams|1999-00|1999|DET|0.7|1.4|1.8
930__jerome_williams|2000-01|2000|DET|2.0|0.2|0.5
930__jerome_williams|2000-01|2000|TOR|0.9|0.6|0.2
930__jerome_williams|2000-01|2000|TOT|1.6|0.4|0.7
930__jerome_williams|2001-02|2001|TOR|1.5|1.4|1.4
930__jerome_williams|2002-03|2002|TOR|1.3|0.8|1.7
930__jerome_williams|2003-04|2003|CHI|1.7|1.1|1.0
930__jerome_williams|2003-04|2003|TOR|2.5|-1.6|0.0
930__jerome_williams|2003-04|2003|TOT|1.9|0.4|1.0
930__jerome_williams|2004-05|2004|NYK|0.3|-0.9|0.3
802__jerry_stackhouse|1995-96|1995|PHI|-1.6|-1.4|0.4
802__jerry_stackhouse|1996-97|1996|PHI|-2.2|-2.0|0.0
802__jerry_stackhouse|1997-98|1997|DET|-0.6|0.7|1.2
802__jerry_stackhouse|1997-98|1997|PHI|-0.3|-0.5|0.3
802__jerry_stackhouse|1997-98|1997|TOT|-0.5|0.4|1.5
802__jerry_stackhouse|1998-99|1998|DET|-1.8|-1.9|0.0
802__jerry_stackhouse|1999-00|1999|DET|-1.9|0.6|2.0
802__jerry_stackhouse|2000-01|2000|DET|-1.6|3.7|4.6
802__jerry_stackhouse|2001-02|2001|DET|-1.3|0.7|1.9
802__jerry_stackhouse|2002-03|2002|WAS|-2.1|0.7|1.9
802__jerry_stackhouse|2003-04|2003|WAS|-2.2|-3.5|-0.3
802__jerry_stackhouse|2004-05|2004|DAL|-1.2|-1.0|0.4
802__jerry_stackhouse|2005-06|2005|DAL|-1.8|-1.8|0.1
802__jerry_stackhouse|2006-07|2006|DAL|-1.1|0.1|0.9
802__jerry_stackhouse|2007-08|2007|DAL|-1.7|-1.3|0.2
802__jerry_stackhouse|2008-09|2008|DAL|-1.9|-8.3|-0.3
802__jerry_stackhouse|2009-10|2009|MIL|-0.4|-2.2|0.0
802__jerry_stackhouse|2010-11|2010|MIA|-0.7|-6.6|-0.1
802__jerry_stackhouse|2011-12|2011|ATL|-2.0|-4.2|-0.2
802__jerry_stackhouse|2012-13|2012|BRK|-2.7|-4.1|-0.3
3417__jerryd_bayless|2008-09|2008|POR|-1.6|-5.4|-0.6
3417__jerryd_bayless|2009-10|2009|POR|-2.2|-2.5|-0.2
3417__jerryd_bayless|2010-11|2010|NOH|-2.2|-7.0|-0.2
3417__jerryd_bayless|2010-11|2010|TOR|-2.6|-1.6|0.1
3417__jerryd_bayless|2010-11|2010|TOT|-2.6|-2.1|0.0
3417__jerryd_bayless|2011-12|2011|TOR|-1.9|1.3|0.6
3417__jerryd_bayless|2012-13|2012|MEM|-0.2|-0.2|0.8
3417__jerryd_bayless|2013-14|2013|BOS|-1.5|-1.7|0.1
3417__jerryd_bayless|2013-14|2013|MEM|-1.3|-2.0|0.0
3417__jerryd_bayless|2013-14|2013|TOT|-1.4|-1.8|0.1
3417__jerryd_bayless|2014-15|2014|MIL|-0.3|-2.6|-0.3
3417__jerryd_bayless|2015-16|2015|MIL|-2.1|-1.0|0.4
3417__jerryd_bayless|2016-17|2016|PHI|-2.9|-8.2|-0.1
3417__jerryd_bayless|2017-18|2017|PHI|-0.4|-0.3|0.1
1019__jeryl_sasser|2001-02|2001|ORL|-0.3|-7.8|-0.1
1019__jeryl_sasser|2002-03|2002|ORL|0.7|-2.7|-0.2
372__jim_jackson|1992-93|1992|DAL|-1.4|-3.3|-0.3
372__jim_jackson|1993-94|1993|DAL|-1.6|-1.9|0.0
372__jim_jackson|1994-95|1994|DAL|-2.4|0.4|1.2
372__jim_jackson|1995-96|1995|DAL|-2.6|-1.1|0.6
372__jim_jackson|1996-97|1996|DAL|-0.2|0.9|1.2
372__jim_jackson|1996-97|1996|NJN|-0.7|0.0|0.6
372__jim_jackson|1996-97|1996|TOT|-0.4|0.5|1.8
372__jim_jackson|1997-98|1997|GSW|-0.6|-0.9|0.4
372__jim_jackson|1997-98|1997|PHI|-1.0|-0.4|0.7
372__jim_jackson|1997-98|1997|TOT|-0.9|-0.6|1.1
372__jim_jackson|1998-99|1998|POR|0.6|0.1|0.6
372__jim_jackson|1999-00|1999|ATL|-1.9|-0.9|0.8
372__jim_jackson|2000-01|2000|ATL|-0.8|-2.3|0.0
372__jim_jackson|2000-01|2000|CLE|-1.0|-3.3|-0.4
372__jim_jackson|2000-01|2000|TOT|-0.9|-3.0|-0.4
372__jim_jackson|2001-02|2001|MIA|1.3|-0.4|0.7
372__jim_jackson|2002-03|2002|SAC|-0.1|-1.3|0.2
372__jim_jackson|2003-04|2003|HOU|1.3|1.6|2.8
372__jim_jackson|2004-05|2004|HOU|0.9|0.9|0.7
372__jim_jackson|2004-05|2004|PHO|-0.9|-0.3|0.4
372__jim_jackson|2004-05|2004|TOT|0.0|0.3|1.1
372__jim_jackson|2005-06|2005|LAL|-2.6|-10.7|-0.2
372__jim_jackson|2005-06|2005|PHO|-0.2|-6.2|-0.4
372__jim_jackson|2005-06|2005|TOT|-0.6|-7.0|-0.6
6434__jimmer_fredette|2011-12|2011|SAC|-4.0|-4.4|-0.7
6434__jimmer_fredette|2012-13|2012|SAC|-4.3|-3.6|-0.4
6434__jimmer_fredette|2013-14|2013|CHI|-4.4|-6.5|-0.1
6434__jimmer_fredette|2013-14|2013|SAC|-2.8|-1.9|0.0
6434__jimmer_fredette|2013-14|2013|TOT|-3.0|-2.4|0.0
6434__jimmer_fredette|2014-15|2014|NOP|-2.9|-5.5|-0.4
6434__jimmer_fredette|2015-16|2015|NOP|-3.1|-13.8|0.0
6434__jimmer_fredette|2015-16|2015|NYK|-10.7|8.8|0.0
6434__jimmer_fredette|2015-16|2015|TOT|-5.3|-7.5|0.0
6430__jimmy_butler|2011-12|2011|CHI|0.4|-1.3|0.1
6430__jimmy_butler|2012-13|2012|CHI|1.0|1.9|2.1
6430__jimmy_butler|2013-14|2013|CHI|2.4|2.4|2.9
6430__jimmy_butler|2014-15|2014|CHI|0.6|4.7|4.2
6430__jimmy_butler|2015-16|2015|CHI|0.3|4.0|3.7
6430__jimmy_butler|2016-17|2016|CHI|1.1|6.9|6.3
6430__jimmy_butler|2017-18|2017|MIN|-0.5|-0.1|0.1
1730__jiri_welsch|2002-03|2002|GSW|-2.7|-8.2|-0.4
1730__jiri_welsch|2003-04|2003|BOS|-0.1|-0.7|0.7
1730__jiri_welsch|2004-05|2004|BOS|-1.1|-1.8|0.1
1730__jiri_welsch|2004-05|2004|CLE|-1.5|-8.0|-0.3
1730__jiri_welsch|2004-05|2004|TOT|-1.2|-2.7|-0.2
1730__jiri_welsch|2005-06|2005|MIL|-0.3|-3.2|-0.3
3224__joakim_noah|2007-08|2007|CHI|2.8|1.6|1.4
3224__joakim_noah|2008-09|2008|CHI|2.8|3.4|2.6
3224__joakim_noah|2009-10|2009|CHI|3.3|2.5|2.2
3224__joakim_noah|2010-11|2010|CHI|4.2|4.9|2.8
3224__joakim_noah|2011-12|2011|CHI|4.0|5.8|3.8
3224__joakim_noah|2012-13|2012|CHI|5.1|5.2|4.4
3224__joakim_noah|2013-14|2013|CHI|5.5|6.6|6.1
3224__joakim_noah|2014-15|2014|CHI|3.6|3.4|2.8
3224__joakim_noah|2015-16|2015|CHI|4.3|1.9|0.6
3224__joakim_noah|2016-17|2016|NYK|2.8|2.1|1.1
4003__jodie_meeks|2009-10|2009|MIL|-0.6|-4.6|-0.3
4003__jodie_meeks|2009-10|2009|PHI|-4.0|-1.7|0.0
4003__jodie_meeks|2009-10|2009|TOT|-1.7|-3.7|-0.3
4003__jodie_meeks|2010-11|2010|PHI|-1.0|0.6|1.4
4003__jodie_meeks|2011-12|2011|PHI|-0.8|-0.4|0.7
4003__jodie_meeks|2012-13|2012|LAL|-1.5|-0.9|0.5
4003__jodie_meeks|2013-14|2013|LAL|-1.4|0.7|1.8
4003__jodie_meeks|2014-15|2014|DET|-1.6|-0.9|0.4
4003__jodie_meeks|2015-16|2015|DET|-4.2|-4.1|0.0
4003__jodie_meeks|2016-17|2016|ORL|-1.4|-1.8|0.0
4003__jodie_meeks|2017-18|2017|WAS|-2.4|-3.9|-0.1
3411__joe_alexander|2008-09|2008|MIL|0.2|-3.3|-0.2
3411__joe_alexander|2009-10|2009|CHI|1.5|-3.7|0.0
3420__joe_crawford|2008-09|2008|NYK|-2.6|-5.6|0.0
1007__joe_johnson|2001-02|2001|BOS|0.2|-1.3|0.2
1007__joe_johnson|2001-02|2001|PHO|0.3|-1.0|0.2
1007__joe_johnson|2001-02|2001|TOT|0.3|-1.1|0.4
1007__joe_johnson|2002-03|2002|PHO|-0.6|-1.6|0.2
1007__joe_johnson|2003-04|2003|PHO|-1.1|-0.8|1.0
1007__joe_johnson|2004-05|2004|PHO|-0.2|2.3|3.5
1007__joe_johnson|2005-06|2005|ATL|-2.4|0.7|2.2
1007__joe_johnson|2006-07|2006|ATL|-2.5|1.6|2.1
1007__joe_johnson|2007-08|2007|ATL|-1.9|1.1|2.7
1007__joe_johnson|2008-09|2008|ATL|-1.2|1.7|3.0
1007__joe_johnson|2009-10|2009|ATL|-1.3|2.2|3.0
1007__joe_johnson|2010-11|2010|ATL|-1.8|-0.2|1.2
1007__joe_johnson|2011-12|2011|ATL|-1.4|2.1|2.2
1007__joe_johnson|2012-13|2012|BRK|-1.7|0.3|1.5
1007__joe_johnson|2013-14|2013|BRK|-2.2|-0.2|1.2
1007__joe_johnson|2014-15|2014|BRK|-0.7|0.2|1.5
1007__joe_johnson|2015-16|2015|BRK|-1.7|-2.2|-0.1
1007__joe_johnson|2015-16|2015|MIA|-1.3|0.8|0.5
1007__joe_johnson|2015-16|2015|TOT|-1.6|-1.3|0.4
1007__joe_johnson|2016-17|2016|UTA|-0.1|-0.3|0.8
1007__joe_johnson|2017-18|2017|UTA|-0.4|-4.9|-0.1
788__joe_smith|1995-96|1995|GSW|0.3|-0.2|1.3
788__joe_smith|1996-97|1996|GSW|-1.0|-1.9|0.1
788__joe_smith|1997-98|1997|GSW|-0.8|-2.3|-0.1
788__joe_smith|1997-98|1997|PHI|-1.6|-3.8|-0.3
788__joe_smith|1997-98|1997|TOT|-1.1|-2.7|-0.4
788__joe_smith|1998-99|1998|MIN|1.0|0.6|0.9
788__joe_smith|1999-00|1999|MIN|0.6|-0.7|0.7
788__joe_smith|2000-01|2000|DET|0.0|-1.8|0.1
788__joe_smith|2001-02|2001|MIN|0.3|0.7|1.3
788__joe_smith|2002-03|2002|MIN|-0.1|-0.9|0.3
788__joe_smith|2003-04|2003|MIL|0.7|0.7|1.5
788__joe_smith|2004-05|2004|MIL|-0.3|-0.2|1.1
788__joe_smith|2005-06|2005|MIL|-0.8|-2.1|0.0
788__joe_smith|2006-07|2006|DEN|0.5|-4.3|-0.1
788__joe_smith|2006-07|2006|PHI|-0.4|-2.7|-0.3
788__joe_smith|2006-07|2006|TOT|-0.3|-2.9|-0.3
788__joe_smith|2007-08|2007|CHI|-0.9|-2.0|0.0
788__joe_smith|2007-08|2007|CLE|-0.5|-2.1|0.0
788__joe_smith|2007-08|2007|TOT|-0.8|-2.1|0.0
788__joe_smith|2008-09|2008|CLE|1.2|-0.1|0.2
788__joe_smith|2008-09|2008|OKC|-0.3|-3.0|-0.2
788__joe_smith|2008-09|2008|TOT|0.3|-1.9|0.0
788__joe_smith|2009-10|2009|ATL|-1.4|-4.9|-0.4
788__joe_smith|2010-11|2010|LAL|3.6|-9.3|-0.1
788__joe_smith|2010-11|2010|NJN|-1.3|-11.4|-0.1
788__joe_smith|2010-11|2010|TOT|1.8|-10.0|-0.1
3247__joel_anthony|2007-08|2007|MIA|1.4|-3.4|-0.2
3247__joel_anthony|2008-09|2008|MIA|4.1|0.2|0.6
3247__joel_anthony|2009-10|2009|MIA|3.5|0.4|0.8
3247__joel_anthony|2010-11|2010|MIA|3.1|0.9|1.1
3247__joel_anthony|2011-12|2011|MIA|2.8|0.7|0.9
3247__joel_anthony|2012-13|2012|MIA|2.7|-0.3|0.2
3247__joel_anthony|2013-14|2013|BOS|1.1|-4.2|-0.1
3247__joel_anthony|2013-14|2013|MIA|0.8|-6.6|0.0
3247__joel_anthony|2013-14|2013|TOT|1.0|-4.7|-0.1
3247__joel_anthony|2014-15|2014|DET|4.8|1.4|0.3
3247__joel_anthony|2015-16|2015|DET|5.0|2.2|0.1
3247__joel_anthony|2016-17|2016|SAS|2.5|-0.6|0.0
3004__joel_freeland|2012-13|2012|POR|-0.9|-6.2|-0.5
3004__joel_freeland|2013-14|2013|POR|1.1|-0.7|0.2
3004__joel_freeland|2014-15|2014|POR|1.2|-1.8|0.0
682__joel_przybilla|2000-01|2000|MIL|2.5|-3.9|-0.1
682__joel_przybilla|2001-02|2001|MIL|3.0|-1.3|0.2
682__joel_przybilla|2002-03|2002|MIL|2.9|-1.3|0.1
682__joel_przybilla|2003-04|2003|ATL|0.3|-5.9|-0.3
682__joel_przybilla|2003-04|2003|MIL|0.9|-4.8|0.0
682__joel_przybilla|2003-04|2003|TOT|0.4|-5.8|-0.3
682__joel_przybilla|2004-05|2004|POR|3.0|1.2|1.5
