PlayerID_Name|Year|ERA|WHIP|WAR
5388__javier_lopez|2005|11.020000|2.270000|-1.000000
5388__javier_lopez|2006|2.700000|1.380000|0.100000
5388__javier_lopez|2007|3.100000|1.330000|1.000000
5388__javier_lopez|2008|2.430000|1.350000|1.700000
5388__javier_lopez|2009|9.260000|2.490000|-0.400000
5388__javier_lopez|2010|2.790000|1.470000|0.900000
5388__javier_lopez|2010|1.420000|0.680000|0.800000
5388__javier_lopez|2010|2.340000|1.210000|1.700000
5388__javier_lopez|2011|2.720000|1.280000|1.100000
5388__javier_lopez|2012|2.500000|1.420000|0.500000
5388__javier_lopez|2013|1.830000|1.070000|1.000000
5388__javier_lopez|2014|3.110000|1.330000|0.500000
5388__javier_lopez|2015|1.450000|0.860000|1.300000
5389__luis_ayala|2003|2.920000|1.100000|1.700000
5389__luis_ayala|2004|2.690000|1.180000|2.000000
5389__luis_ayala|2005|2.660000|1.250000|1.700000
5389__luis_ayala|2007|3.190000|1.300000|0.800000
5389__luis_ayala|2008|5.770000|1.470000|-1.100000
5389__luis_ayala|2008|5.500000|1.390000|-0.300000
5389__luis_ayala|2008|5.710000|1.450000|-1.400000
5389__luis_ayala|2009|4.180000|1.420000|0.100000
5389__luis_ayala|2009|11.740000|2.350000|-0.700000
5389__luis_ayala|2009|5.630000|1.600000|-0.600000
5389__luis_ayala|2011|2.090000|1.270000|1.400000
5389__luis_ayala|2012|2.640000|1.270000|1.700000
5389__luis_ayala|2013|9.000000|2.000000|-0.100000
5389__luis_ayala|2013|2.900000|1.520000|0.500000
5389__luis_ayala|2013|3.270000|1.550000|0.400000
5391__wil_ledezma|2003|5.790000|1.600000|-0.500000
5391__wil_ledezma|2004|4.390000|1.370000|0.600000
5391__wil_ledezma|2005|7.070000|1.710000|-1.300000
5391__wil_ledezma|2006|3.580000|1.380000|0.800000
5391__wil_ledezma|2007|4.790000|1.790000|-0.200000
5391__wil_ledezma|2007|7.710000|1.710000|-0.400000
5391__wil_ledezma|2007|6.280000|1.950000|-0.200000
5391__wil_ledezma|2007|5.610000|1.820000|-0.800000
5391__wil_ledezma|2008|4.470000|1.600000|-0.100000
5391__wil_ledezma|2008|0.000000|1.250000|0.100000
5391__wil_ledezma|2008|4.170000|1.580000|0.000000
5391__wil_ledezma|2009|9.530000|2.120000|-0.400000
5391__wil_ledezma|2010|6.860000|1.580000|-0.400000
5391__wil_ledezma|2011|15.000000|3.000000|-0.300000
5393__d.j._carrasco|2003|4.820000|1.520000|0.900000
5393__d.j._carrasco|2004|4.840000|1.580000|-0.100000
5393__d.j._carrasco|2005|4.790000|1.570000|1.500000
5393__d.j._carrasco|2008|3.960000|1.140000|0.800000
5393__d.j._carrasco|2009|3.760000|1.410000|1.500000
5393__d.j._carrasco|2010|3.880000|1.290000|0.800000
5393__d.j._carrasco|2010|3.180000|1.320000|-0.300000
5393__d.j._carrasco|2010|3.680000|1.300000|0.500000
5393__d.j._carrasco|2011|6.020000|1.680000|-0.800000
5393__d.j._carrasco|2012|7.360000|1.640000|-0.100000
5395__chris_spurling|2003|4.680000|1.300000|0.300000
5395__chris_spurling|2005|3.440000|1.130000|0.600000
5395__chris_spurling|2006|3.180000|1.500000|0.200000
5395__chris_spurling|2006|7.200000|1.600000|-0.200000
5395__chris_spurling|2006|5.060000|1.550000|0.000000
5395__chris_spurling|2007|4.680000|1.540000|-0.200000
5396__john_koronka|2005|7.470000|1.720000|-0.300000
5396__john_koronka|2006|5.690000|1.540000|0.100000
5396__john_koronka|2007|7.840000|2.030000|-0.200000
5396__john_koronka|2009|11.050000|2.450000|-0.400000
5399__aquilino_lopez|2003|3.420000|1.250000|1.700000
5399__aquilino_lopez|2004|6.000000|1.620000|-0.200000
5399__aquilino_lopez|2005|2.130000|1.580000|0.200000
5399__aquilino_lopez|2005|2.250000|0.750000|0.100000
5399__aquilino_lopez|2005|2.160000|1.380000|0.300000
5399__aquilino_lopez|2007|5.190000|1.380000|0.000000
5399__aquilino_lopez|2008|3.550000|1.370000|1.400000
5400__mike_gosling|2004|4.620000|1.540000|0.400000
5400__mike_gosling|2005|4.450000|1.820000|0.000000
5400__mike_gosling|2006|13.500000|1.500000|-0.100000
5400__mike_gosling|2007|4.910000|2.120000|-0.200000
5400__mike_gosling|2009|5.040000|1.640000|0.000000
5403__adam_wainwright|2005|13.500000|1.500000|-0.100000
5403__adam_wainwright|2006|3.120000|1.150000|1.300000
5403__adam_wainwright|2007|3.700000|1.400000|2.500000
5403__adam_wainwright|2008|3.200000|1.180000|2.400000
5403__adam_wainwright|2009|2.630000|1.210000|6.000000
5403__adam_wainwright|2010|2.420000|1.050000|5.900000
5403__adam_wainwright|2012|3.940000|1.250000|1.000000
5403__adam_wainwright|2013|2.940000|1.070000|6.200000
5403__adam_wainwright|2014|2.380000|1.030000|6.100000
5403__adam_wainwright|2015|1.440000|1.040000|0.900000
5410__aaron_heilman|2003|6.750000|1.840000|-1.200000
5410__aaron_heilman|2004|5.460000|1.430000|0.100000
5410__aaron_heilman|2005|3.170000|1.150000|2.100000
5410__aaron_heilman|2006|3.620000|1.160000|1.000000
5410__aaron_heilman|2007|3.030000|1.070000|0.900000
5410__aaron_heilman|2008|5.210000|1.590000|-0.900000
5410__aaron_heilman|2009|4.110000|1.410000|0.800000
5410__aaron_heilman|2010|4.500000|1.380000|-0.200000
5410__aaron_heilman|2011|6.880000|1.670000|-1.100000
5413__jorge_de_paula|2003|0.790000|0.350000|0.500000
5413__jorge_de_paula|2004|5.000000|1.440000|0.000000
5413__jorge_de_paula|2005|8.100000|1.650000|-0.100000
5417__vinnie_chulk|2003|5.060000|1.690000|0.000000
5417__vinnie_chulk|2004|4.660000|1.540000|0.100000
5417__vinnie_chulk|2005|3.880000|1.310000|0.500000
5417__vinnie_chulk|2006|5.250000|1.420000|-0.200000
5417__vinnie_chulk|2006|5.240000|1.430000|-0.100000
5417__vinnie_chulk|2006|5.240000|1.420000|-0.300000
5417__vinnie_chulk|2007|3.570000|1.260000|0.800000
5417__vinnie_chulk|2008|4.830000|1.290000|0.000000
5417__vinnie_chulk|2009|3.750000|1.670000|0.100000
5417__vinnie_chulk|2012|10.000000|2.330000|-0.400000
5427__gary_majewski|2004|3.860000|1.570000|-0.300000
5427__gary_majewski|2005|2.930000|1.360000|1.400000
5427__gary_majewski|2006|8.400000|2.270000|-0.400000
5427__gary_majewski|2006|3.580000|1.340000|0.800000
5427__gary_majewski|2006|4.610000|1.540000|0.400000
5427__gary_majewski|2007|8.220000|2.000000|-0.900000
5427__gary_majewski|2008|6.530000|1.900000|-0.600000
5427__gary_majewski|2010|22.500000|3.000000|-0.200000
5431__joe_valentine|2003|18.000000|3.000000|-0.200000
5431__joe_valentine|2004|5.220000|1.640000|-0.300000
5431__joe_valentine|2005|8.160000|2.020000|-0.600000
5436__jeremy_bonderman|2003|5.560000|1.550000|-1.300000
5436__jeremy_bonderman|2004|4.890000|1.310000|1.700000
5436__jeremy_bonderman|2005|4.570000|1.350000|1.100000
5436__jeremy_bonderman|2006|4.080000|1.300000|2.900000
5436__jeremy_bonderman|2007|5.010000|1.380000|0.300000
5436__jeremy_bonderman|2008|4.290000|1.560000|0.900000
5436__jeremy_bonderman|2009|8.710000|2.320000|-0.300000
5436__jeremy_bonderman|2010|5.530000|1.440000|-1.400000
5436__jeremy_bonderman|2013|6.480000|1.680000|-0.300000
5436__jeremy_bonderman|2013|4.930000|1.490000|-0.000000
5436__jeremy_bonderman|2013|5.400000|1.550000|-0.300000
5437__josh_stewart|2003|5.960000|1.710000|-0.300000
5437__josh_stewart|2004|15.260000|2.480000|-0.500000
5438__seth_mcclung|2003|5.350000|1.500000|0.000000
5438__seth_mcclung|2005|6.590000|1.540000|-1.400000
5438__seth_mcclung|2006|6.290000|1.830000|-0.700000
5438__seth_mcclung|2007|3.750000|1.330000|-0.200000
5438__seth_mcclung|2008|4.020000|1.410000|1.200000
5438__seth_mcclung|2009|4.940000|1.630000|-0.200000
5441__tommy_phelps|2003|4.000000|1.480000|0.500000
5441__tommy_phelps|2004|4.760000|1.350000|-0.200000
5441__tommy_phelps|2005|4.630000|1.590000|0.000000
5442__oscar_villarreal|2003|2.570000|1.290000|2.100000
5442__oscar_villarreal|2004|7.000000|1.780000|-0.400000
5442__oscar_villarreal|2005|5.270000|1.240000|-0.100000
5442__oscar_villarreal|2006|3.610000|1.300000|1.200000
5442__oscar_villarreal|2007|4.240000|1.400000|-0.200000
5442__oscar_villarreal|2008|5.020000|1.570000|-0.300000
5444__steve_colyer|2003|2.750000|1.580000|0.300000
5444__steve_colyer|2004|6.470000|1.780000|-0.400000
5444__steve_colyer|2007|4.910000|3.550000|0.000000
5446__kiko_calero|2003|2.820000|1.280000|1.000000
5446__kiko_calero|2004|2.780000|0.820000|1.000000
5446__kiko_calero|2005|3.230000|1.130000|0.900000
5446__kiko_calero|2006|3.410000|1.280000|1.200000
5446__kiko_calero|2007|5.750000|1.650000|-0.500000
5446__kiko_calero|2008|3.860000|1.290000|0.000000
5446__kiko_calero|2009|1.950000|1.100000|2.300000
5453__andrew_good|2003|5.290000|1.360000|0.400000
5453__andrew_good|2004|5.310000|1.380000|0.000000
5453__andrew_good|2005|5.400000|1.000000|0.000000
5454__rosman_garcia|2003|6.020000|1.860000|-0.400000
5454__rosman_garcia|2004|5.400000|2.100000|0.000000
5455__brandon_webb|2003|2.840000|1.150000|6.000000
5455__brandon_webb|2004|3.590000|1.500000|2.900000
5455__brandon_webb|2005|3.540000|1.260000|4.600000
5455__brandon_webb|2006|3.100000|1.130000|6.700000
5455__brandon_webb|2007|3.010000|1.190000|6.100000
5455__brandon_webb|2008|3.300000|1.200000|5.400000
5455__brandon_webb|2009|13.500000|2.000000|-0.200000
5456__kyle_snyder|2003|5.170000|1.350000|0.900000
5456__kyle_snyder|2005|6.750000|1.810000|-0.400000
5456__kyle_snyder|2006|6.020000|1.650000|-0.100000
5456__kyle_snyder|2006|22.500000|5.500000|-0.400000
5456__kyle_snyder|2006|6.560000|1.770000|-0.500000
5456__kyle_snyder|2007|3.810000|1.420000|0.300000
5456__kyle_snyder|2008|21.600000|2.400000|-0.300000
5459__david_sanders|2003|6.140000|1.640000|-0.200000
5459__david_sanders|2005|13.500000|2.000000|-0.100000
5460__claudio_vargas|2003|4.340000|1.330000|1.700000
5460__claudio_vargas|2004|5.250000|1.550000|-0.600000
5460__claudio_vargas|2005|9.240000|2.290000|-0.600000
5460__claudio_vargas|2005|4.810000|1.370000|0.800000
5460__claudio_vargas|2005|5.240000|1.460000|0.200000
5460__claudio_vargas|2006|4.830000|1.410000|0.900000
5460__claudio_vargas|2007|5.090000|1.540000|0.200000
5460__claudio_vargas|2008|4.620000|1.190000|0.000000
5460__claudio_vargas|2009|1.780000|0.960000|1.100000
5460__claudio_vargas|2009|1.640000|1.000000|0.200000
5460__claudio_vargas|2009|1.740000|0.970000|1.300000
5460__claudio_vargas|2010|7.320000|1.930000|-0.500000
5469__chris_capuano|2003|4.640000|1.150000|0.300000
5469__chris_capuano|2004|4.990000|1.450000|0.200000
5469__chris_capuano|2005|3.990000|1.380000|2.800000
5469__chris_capuano|2006|4.030000|1.250000|3.100000
5469__chris_capuano|2007|5.100000|1.490000|0.000000
5469__chris_capuano|2010|3.950000|1.300000|0.700000
5469__chris_capuano|2011|4.550000|1.350000|0.400000
5469__chris_capuano|2012|3.720000|1.220000|1.800000
5469__chris_capuano|2013|4.260000|1.410000|-0.600000
5469__chris_capuano|2014|4.550000|1.550000|-0.200000
5469__chris_capuano|2014|4.250000|1.310000|0.200000
5469__chris_capuano|2014|4.350000|1.390000|-0.000000
5469__chris_capuano|2015|7.940000|1.790000|-1.100000
5470__dontrelle_willis|2003|3.300000|1.280000|3.700000
5470__dontrelle_willis|2004|4.020000|1.380000|1.100000
5470__dontrelle_willis|2005|2.630000|1.130000|7.000000
5470__dontrelle_willis|2006|3.870000|1.420000|3.800000
5470__dontrelle_willis|2007|5.170000|1.600000|0.500000
5470__dontrelle_willis|2008|9.380000|2.210000|-0.700000
5470__dontrelle_willis|2009|7.490000|1.930000|-0.600000
5470__dontrelle_willis|2010|4.980000|1.780000|0.100000
5470__dontrelle_willis|2010|6.750000|2.250000|-0.300000
5470__dontrelle_willis|2010|5.590000|1.940000|-0.200000
5470__dontrelle_willis|2011|5.000000|1.520000|-0.400000
5475__todd_wellemeyer|2003|6.510000|1.590000|-0.600000
5475__todd_wellemeyer|2004|5.920000|1.930000|-0.200000
5475__todd_wellemeyer|2005|6.120000|1.670000|-0.500000
5475__todd_wellemeyer|2006|3.630000|1.490000|0.900000
5475__todd_wellemeyer|2006|5.480000|1.550000|0.000000
5475__todd_wellemeyer|2006|4.140000|1.510000|0.900000
5475__todd_wellemeyer|2007|10.340000|2.300000|-0.800000
5475__todd_wellemeyer|2007|3.110000|1.270000|0.500000
5475__todd_wellemeyer|2007|4.540000|1.470000|-0.300000
5475__todd_wellemeyer|2008|3.710000|1.250000|2.200000
5475__todd_wellemeyer|2009|5.890000|1.770000|-2.000000
5475__todd_wellemeyer|2010|5.680000|1.570000|-0.600000
5476__jason_young|2003|8.440000|2.020000|-0.600000
5476__jason_young|2004|12.960000|2.400000|-0.400000
5498__edgar_gonzalez|2003|4.910000|1.910000|0.200000
5498__edgar_gonzalez|2004|9.320000|1.940000|-1.500000
5498__edgar_gonzalez|2005|108.000000|12.000000|-0.100000
5498__edgar_gonzalez|2006|4.220000|1.270000|0.600000
5498__edgar_gonzalez|2007|5.030000|1.350000|0.100000
5498__edgar_gonzalez|2008|6.000000|1.650000|-0.200000
5498__edgar_gonzalez|2009|5.510000|1.590000|-0.100000
5498__edgar_gonzalez|2011|9.000000|3.000000|-0.100000
5498__edgar_gonzalez|2012|5.040000|1.240000|0.100000
5498__edgar_gonzalez|2013|7.880000|1.750000|-0.300000
5498__edgar_gonzalez|2013|7.200000|2.000000|-0.300000
5498__edgar_gonzalez|2013|7.500000|1.890000|-0.600000
5502__adam_loewen|2006|5.370000|1.540000|0.200000
5502__adam_loewen|2007|3.560000|1.750000|0.700000
5502__adam_loewen|2008|8.020000|2.020000|-0.500000
5502__adam_loewen|2015|8.790000|2.230000|-0.300000
5503__jeremy_griffiths|2003|7.020000|1.850000|-0.600000
5503__jeremy_griffiths|2004|10.380000|1.620000|-0.200000
5504__jose_valverde|2003|2.150000|0.990000|1.500000
5504__jose_valverde|2004|4.250000|1.350000|0.000000
5504__jose_valverde|2005|2.440000|1.070000|2.000000
5504__jose_valverde|2006|5.840000|1.460000|-0.300000
5504__jose_valverde|2007|2.660000|1.120000|2.200000
5504__jose_valverde|2008|3.380000|1.180000|1.200000
5504__jose_valverde|2009|2.330000|1.130000|1.600000
5504__jose_valverde|2010|3.000000|1.160000|1.000000
5504__jose_valverde|2011|2.240000|1.190000|2.000000
5504__jose_valverde|2012|3.780000|1.250000|0.500000
5504__jose_valverde|2013|5.590000|1.240000|-0.200000
5504__jose_valverde|2014|5.660000|1.650000|-0.800000
5505__mike_nakamura|2003|7.820000|1.740000|-0.200000
5505__mike_nakamura|2004|7.360000|1.320000|-0.700000
5506__julio_manon|2003|4.130000|1.520000|0.500000
5506__julio_manon|2006|5.400000|1.950000|0.000000
5518__les_walrond|2003|10.130000|2.250000|-0.300000
5518__les_walrond|2006|6.230000|1.790000|-0.200000
5518__les_walrond|2008|6.100000|2.130000|-0.200000
5555__matt_miller|2003|2.080000|1.620000|0.100000
5555__matt_miller|2004|3.090000|1.170000|0.900000
5555__matt_miller|2005|1.820000|1.080000|1.000000
5555__matt_miller|2006|3.450000|1.280000|0.300000
5555__matt_miller|2007|0.000000|2.000000|0.100000
5558__mike_gallo|2003|3.000000|1.270000|0.400000
5558__mike_gallo|2004|4.740000|1.520000|-0.100000
5558__mike_gallo|2005|2.660000|1.380000|0.500000
5558__mike_gallo|2006|6.060000|2.140000|-0.200000
5565__dan_haren|2003|5.080000|1.460000|-0.200000
5565__dan_haren|2004|4.500000|1.350000|0.200000
5565__dan_haren|2005|3.730000|1.220000|3.000000
5565__dan_haren|2006|4.120000|1.210000|3.200000
5565__dan_haren|2007|3.070000|1.210000|4.300000
5565__dan_haren|2008|3.330000|1.130000|5.800000
5565__dan_haren|2009|3.140000|1.000000|6.300000
5565__dan_haren|2010|2.870000|1.160000|2.400000
5565__dan_haren|2010|4.600000|1.350000|0.400000
5565__dan_haren|2010|3.910000|1.270000|2.800000
5565__dan_haren|2011|3.170000|1.020000|4.000000
5565__dan_haren|2012|4.330000|1.290000|-0.600000
5565__dan_haren|2013|4.670000|1.240000|-0.100000
5565__dan_haren|2014|4.020000|1.180000|-0.600000
5565__dan_haren|2015|5.000000|1.420000|-0.300000
5565__dan_haren|2015|3.420000|1.090000|1.900000
5565__dan_haren|2015|3.830000|1.180000|1.600000
5570__jason_stanford|2003|3.600000|1.280000|1.100000
5570__jason_stanford|2004|0.820000|1.550000|0.600000
5570__jason_stanford|2007|4.780000|1.480000|0.200000
5572__angel_guzman|2006|7.390000|1.880000|-1.000000
5572__angel_guzman|2007|3.560000|1.350000|0.600000
5572__angel_guzman|2008|5.590000|1.450000|0.000000
5572__angel_guzman|2009|2.950000|1.050000|1.600000
5588__rich_harden|2003|4.460000|1.500000|0.800000
5588__rich_harden|2004|3.990000|1.330000|3.500000
5588__rich_harden|2005|2.530000|1.060000|3.600000
5588__rich_harden|2006|4.240000|1.220000|0.800000
5588__rich_harden|2007|2.450000|1.130000|0.900000
5588__rich_harden|2008|2.340000|1.140000|2.400000
5588__rich_harden|2008|1.770000|0.970000|3.300000
5588__rich_harden|2008|2.070000|1.060000|5.700000
5588__rich_harden|2009|4.090000|1.340000|1.500000
5588__rich_harden|2010|5.580000|1.660000|-0.200000
5588__rich_harden|2011|5.120000|1.430000|0.300000
5591__mark_malaska|2003|2.810000|1.560000|0.300000
5591__mark_malaska|2004|4.500000|1.650000|0.200000
5593__ryan_wagner|2003|1.660000|1.150000|0.800000
5593__ryan_wagner|2004|4.700000|1.660000|-0.400000
5593__ryan_wagner|2005|6.110000|1.600000|-0.600000
5593__ryan_wagner|2006|4.700000|1.660000|-0.300000
5593__ryan_wagner|2007|5.740000|1.790000|-0.200000
5596__sergio_mitre|2003|8.310000|2.190000|-0.200000
5596__sergio_mitre|2004|6.620000|1.760000|-0.600000
5596__sergio_mitre|2005|5.370000|1.410000|0.000000
5596__sergio_mitre|2006|5.710000|1.560000|-0.200000
5596__sergio_mitre|2007|4.650000|1.480000|0.900000
5596__sergio_mitre|2009|6.790000|1.630000|-1.000000
5596__sergio_mitre|2010|3.330000|1.090000|0.600000
5596__sergio_mitre|2011|3.270000|1.210000|0.200000
5596__sergio_mitre|2011|11.810000|2.440000|-0.300000
5596__sergio_mitre|2011|4.460000|1.380000|-0.100000
5606__chin_hui_tsao|2003|6.020000|1.570000|0.000000
5606__chin_hui_tsao|2004|3.860000|0.860000|0.200000
5606__chin_hui_tsao|2005|6.550000|1.910000|-0.200000
5606__chin_hui_tsao|2007|4.380000|1.050000|0.100000
5606__chin_hui_tsao|2015|10.290000|2.570000|-0.500000
5613__roy_corcoran|2003|1.230000|1.360000|0.200000
5613__roy_corcoran|2004|6.750000|2.250000|-0.100000
5613__roy_corcoran|2006|11.120000|2.820000|-0.400000
5613__roy_corcoran|2008|3.220000|1.390000|0.700000
5613__roy_corcoran|2009|6.160000|2.210000|-0.300000
5619__greg_jones|2003|4.880000|1.550000|0.100000
5619__greg_jones|2005|6.750000|1.690000|0.000000
5619__greg_jones|2006|6.000000|1.670000|-0.100000
5619__greg_jones|2007|6.230000|1.730000|0.000000
5627__chad_gaudin|2003|3.600000|1.330000|0.600000
5627__chad_gaudin|2004|4.850000|1.760000|-0.100000
5627__chad_gaudin|2005|13.150000|2.850000|-0.900000
5627__chad_gaudin|2006|3.090000|1.450000|1.100000
5627__chad_gaudin|2007|4.420000|1.530000|1.200000
5627__chad_gaudin|2008|3.590000|1.280000|0.500000
5627__chad_gaudin|2008|6.260000|1.430000|-0.400000
5627__chad_gaudin|2008|4.400000|1.320000|0.100000
5627__chad_gaudin|2009|3.430000|1.450000|1.200000
5627__chad_gaudin|2009|5.130000|1.530000|-0.900000
5627__chad_gaudin|2009|4.640000|1.510000|0.300000
5627__chad_gaudin|2010|4.500000|1.380000|-0.200000
5627__chad_gaudin|2010|8.830000|1.850000|-0.900000
5627__chad_gaudin|2010|5.650000|1.500000|-1.100000
5627__chad_gaudin|2011|6.480000|2.400000|-0.600000
5627__chad_gaudin|2012|4.540000|1.410000|-0.200000
5627__chad_gaudin|2013|3.060000|1.250000|1.300000
5628__jon_switzer|2003|7.450000|1.660000|-0.200000
5628__jon_switzer|2005|6.750000|3.000000|-0.100000
5628__jon_switzer|2006|4.540000|1.690000|0.200000
5628__jon_switzer|2007|8.050000|1.790000|-0.400000
5628__jon_switzer|2009|8.100000|1.800000|-0.100000
5629__jimmy_gobble|2003|4.610000|1.350000|0.400000
5629__jimmy_gobble|2004|5.350000|1.350000|0.700000
5629__jimmy_gobble|2005|5.700000|1.750000|0.100000
5629__jimmy_gobble|2006|5.140000|1.480000|0.000000
5629__jimmy_gobble|2007|3.020000|1.470000|0.800000
5629__jimmy_gobble|2008|8.810000|1.960000|-0.900000
5629__jimmy_gobble|2009|7.500000|1.750000|-0.100000
5640__j.j._putz|2003|4.910000|1.910000|0.000000
5640__j.j._putz|2004|4.710000|1.430000|0.100000
5640__j.j._putz|2005|3.600000|1.350000|0.600000
5640__j.j._putz|2006|2.300000|0.920000|2.700000
5640__j.j._putz|2007|1.380000|0.700000|3.900000
5640__j.j._putz|2008|3.880000|1.600000|0.500000
5640__j.j._putz|2009|5.220000|1.640000|-0.400000
5640__j.j._putz|2010|2.830000|1.040000|1.600000
5640__j.j._putz|2011|2.170000|0.910000|1.600000
5640__j.j._putz|2012|2.820000|1.030000|1.200000
5640__j.j._putz|2013|2.360000|1.250000|0.900000
5640__j.j._putz|2014|6.590000|1.680000|-0.200000
5641__kevin_gregg|2003|3.280000|1.050000|0.600000
5641__kevin_gregg|2004|4.210000|1.300000|0.600000
5641__kevin_gregg|2005|5.040000|1.540000|-0.200000
5641__kevin_gregg|2006|4.140000|1.390000|0.600000
