MatchID|Team1|mu_rel_suc_t1|std_rel_suc_t1|med_rel_suc_t1_bin|score01|HAteam01|Team2|mu_rel_suc_t2|std_rel_suc_t2|med_rel_suc_t2|score02|HAteam02
400489692|atlanta_hawks|5.636364|19.253993|1.000000|107|away|detroit_pistons|17.102564|30.809418|3.000000|115|home
400489693|denver_nuggets|15.461538|27.382707|2.000000|89|away|chicago_bulls|23.181818|44.253371|0.000000|117|home
400489694|la_clippers|25.272727|33.902510|5.000000|96|away|memphis_grizzlies|20.256410|42.930007|3.000000|102|home
400489695|san_antonio_spurs|45.871795|77.253887|2.000000|85|away|phoenix_suns|5.487179|13.233353|4.000000|106|home
400489696|utah_jazz|9.692308|21.595529|1.000000|94|away|portland_trail_blazers|12.500000|23.781457|5.000000|102|home
400489697|boston_celtics|5.600000|13.969577|0.000000|92|away|los_angeles_lakers|3.923077|7.767073|0.000000|101|home
400489698|memphis_grizzlies|20.256410|42.930007|3.000000|89|away|charlotte_bobcats|nan|nan|nan|92|[]
400489699|new_orleans_pelicans|2.939394|3.374947|0.000000|93|away|washington_wizards|12.423077|17.004916|0.000000|94|home
400489700|new_york_knicks|6.939394|19.856209|0.000000|98|away|atlanta_hawks|5.378788|19.285546|0.000000|107|home
400489701|dallas_mavericks|15.500000|32.029534|4.000000|113|away|detroit_pistons|17.102564|30.809418|3.000000|102|home
400489702|indiana_pacers|13.858974|30.058372|3.000000|110|away|milwaukee_bucks|2.089744|7.466482|0.000000|100|home
400489703|minnesota_timberwolves|4.128205|8.379399|1.000000|121|away|utah_jazz|9.692308|21.595529|1.000000|104|home
400489704|boston_celtics|5.600000|13.969577|0.000000|98|away|sacramento_kings|6.333333|14.453876|0.000000|105|home
400489705|brooklyn_nets|12.439394|45.547221|2.500000|86|away|golden_state_warriors|8.484848|21.764053|0.000000|93|home
400489706|la_clippers|25.272727|33.902510|5.000000|125|away|oklahoma_city_thunder|47.257576|59.511473|35.000000|117|home
400489707|chicago_bulls|23.181818|44.253371|0.000000|79|away|miami_heat|76.858974|80.052022|71.500000|93|home
400489708|washington_wizards|12.423077|17.004916|0.000000|96|away|cleveland_cavaliers|5.089744|10.644832|0.000000|83|home
400489709|orlando_magic|6.545455|15.055636|2.000000|90|away|toronto_raptors|11.576923|22.453667|0.000000|105|home
400489710|sacramento_kings|6.333333|14.453876|0.000000|109|away|denver_nuggets|15.461538|27.382707|2.000000|95|home
400489711|houston_rockets|16.935897|16.796168|6.000000|115|away|phoenix_suns|5.487179|13.233353|4.000000|112|home
400489712|brooklyn_nets|12.115385|43.954225|1.000000|108|away|los_angeles_lakers|3.923077|7.767073|0.000000|102|home
400489713|minnesota_timberwolves|4.128205|8.379399|1.000000|97|away|portland_trail_blazers|12.500000|23.781457|5.000000|108|home
400489714|milwaukee_bucks|2.089744|7.466482|0.000000|130|away|philadelphia_76ers|1.378788|6.079686|0.000000|110|home
400489715|golden_state_warriors|6.181818|16.312209|0.000000|104|away|detroit_pistons|17.102564|30.809418|3.000000|96|home
400489716|dallas_mavericks|15.500000|32.029534|4.000000|110|away|new_york_knicks|12.927273|33.228605|0.000000|108|home
400489717|la_clippers|25.272727|33.902510|5.000000|123|away|new_orleans_pelicans|3.282051|4.376210|0.000000|110|home
400489718|boston_celtics|5.600000|13.969577|0.000000|98|away|utah_jazz|14.307692|26.722365|1.000000|110|home
400489719|toronto_raptors|11.576923|22.453667|0.000000|99|away|cleveland_cavaliers|5.089744|10.644832|0.000000|93|home
400489720|los_angeles_lakers|3.923077|7.767073|0.000000|98|away|indiana_pacers|17.435897|34.549700|3.000000|118|home
400489721|orlando_magic|2.833333|6.127736|0.000000|106|away|washington_wizards|12.243590|17.061116|0.000000|115|home
400489722|chicago_bulls|23.181818|44.253371|0.000000|107|away|atlanta_hawks|5.378788|19.285546|0.000000|103|home
400489723|portland_trail_blazers|12.500000|23.781457|5.000000|100|away|denver_nuggets|15.461538|27.382707|2.000000|95|home
400489724|minnesota_timberwolves|4.128205|8.379399|1.000000|110|away|phoenix_suns|5.487179|13.233353|4.000000|101|home
400489725|houston_rockets|16.935897|16.796168|6.000000|129|away|sacramento_kings|5.030303|12.403530|0.000000|103|home
400489726|orlando_magic|2.833333|6.127736|0.000000|101|away|philadelphia_76ers|1.378788|6.079686|0.000000|90|home
400489727|atlanta_hawks|5.378788|19.285546|0.000000|104|away|boston_celtics|5.600000|13.969577|0.000000|115|home
400489728|golden_state_warriors|10.012821|23.014206|0.000000|83|away|chicago_bulls|23.181818|44.253371|0.000000|103|home
400489729|new_orleans_pelicans|3.282051|4.376210|0.000000|89|away|dallas_mavericks|15.500000|32.029534|4.000000|108|home
400489730|los_angeles_lakers|3.923077|7.767073|0.000000|103|away|memphis_grizzlies|23.530303|45.914024|3.000000|108|home
400489731|cleveland_cavaliers|5.089744|10.644832|0.000000|114|away|oklahoma_city_thunder|47.257576|59.511473|35.000000|104|home
400489732|detroit_pistons|17.102564|30.809418|3.000000|110|away|san_antonio_spurs|55.230769|77.412469|20.000000|120|home
400489733|phoenix_suns|5.487179|13.233353|4.000000|86|away|utah_jazz|14.307692|26.722365|1.000000|109|home
400489734|brooklyn_nets|12.115385|43.954225|1.000000|80|away|portland_trail_blazers|12.500000|23.781457|5.000000|124|home
400489735|houston_rockets|16.935897|16.796168|6.000000|93|away|la_clippers|21.794872|32.420854|5.000000|101|home
400489736|milwaukee_bucks|2.469697|8.058911|0.000000|96|away|indiana_pacers|17.435897|34.549700|3.000000|101|home
400489737|washington_wizards|12.243590|17.061116|0.000000|134|away|toronto_raptors|11.576923|22.453667|0.000000|129|home
400489738|new_york_knicks|6.424242|19.764569|0.000000|82|away|miami_heat|72.576923|74.730030|67.000000|108|home
400489739|brooklyn_nets|12.115385|43.954225|1.000000|112|away|denver_nuggets|15.461538|27.382707|2.000000|89|home
400489740|utah_jazz|14.307692|26.722365|1.000000|79|away|cleveland_cavaliers|5.089744|10.644832|0.000000|99|home
400489741|memphis_grizzlies|23.530303|45.914024|3.000000|107|away|oklahoma_city_thunder|47.257576|59.511473|35.000000|113|home
400489742|golden_state_warriors|10.012821|23.014206|0.000000|126|away|new_york_knicks|6.424242|19.764569|0.000000|103|home
400489743|chicago_bulls|27.818182|47.128100|5.000000|100|away|dallas_mavericks|15.500000|32.029534|4.000000|91|home
400489744|charlotte_bobcats|nan|nan|nan|82|[]|san_antonio_spurs|nan|nan|nan|92|[]
400489745|sacramento_kings|6.018182|13.898974|0.000000|122|away|los_angeles_lakers|3.923077|7.767073|0.000000|126|home
400489746|new_orleans_pelicans|3.282051|4.376210|0.000000|104|away|phoenix_suns|5.487179|13.233353|4.000000|116|home
400489747|orlando_magic|2.833333|6.127736|0.000000|98|away|miami_heat|72.576923|74.730030|67.000000|112|home
400489748|washington_wizards|12.243590|17.061116|0.000000|122|away|philadelphia_76ers|1.318182|6.073188|0.000000|103|home
400489749|detroit_pistons|17.102564|30.809418|3.000000|110|away|houston_rockets|16.935897|16.796168|6.000000|118|home
400489750|indiana_pacers|12.192308|30.151352|0.000000|102|away|boston_celtics|3.969697|11.347099|0.000000|97|home
400489751|brooklyn_nets|12.115385|43.954225|1.000000|107|away|milwaukee_bucks|2.469697|8.058911|0.000000|98|home
400489752|cleveland_cavaliers|5.089744|10.644832|0.000000|96|away|memphis_grizzlies|20.205128|43.020973|3.000000|110|home
400489753|denver_nuggets|15.461538|27.382707|2.000000|96|away|portland_trail_blazers|14.679487|24.243685|5.000000|102|home
400489754|minnesota_timberwolves|7.897436|15.095924|1.000000|108|away|sacramento_kings|4.606061|12.284357|0.000000|97|home
400489755|new_orleans_pelicans|3.282051|4.376210|0.000000|76|away|la_clippers|24.287879|33.232772|5.000000|108|home
400489756|new_york_knicks|8.192308|21.310319|0.000000|90|away|chicago_bulls|23.181818|44.253371|0.000000|109|home
400489757|golden_state_warriors|10.012821|23.014206|0.000000|98|away|toronto_raptors|10.102564|21.895199|0.000000|104|home
400489758|utah_jazz|14.307692|26.722365|1.000000|91|away|indiana_pacers|12.192308|30.151352|0.000000|94|home
400489759|philadelphia_76ers|1.318182|6.073188|0.000000|81|away|orlando_magic|2.833333|6.127736|0.000000|92|home
400489760|charlotte_bobcats|nan|nan|nan|99|[]|oklahoma_city_thunder|nan|nan|nan|116|[]
400489761|dallas_mavericks|10.590909|16.601367|4.000000|106|away|san_antonio_spurs|80.615385|101.302825|68.000000|112|home
400489762|atlanta_hawks|5.409091|19.282570|0.000000|120|away|phoenix_suns|5.653846|13.441065|2.000000|129|home
400489763|memphis_grizzlies|20.205128|43.020973|3.000000|110|away|washington_wizards|10.136364|14.748278|0.000000|104|home
400489764|chicago_bulls|23.181818|44.253371|0.000000|80|away|brooklyn_nets|12.115385|43.954225|1.000000|96|home
400489765|new_york_knicks|8.192308|21.310319|0.000000|85|away|detroit_pistons|17.102564|30.809418|3.000000|96|home
400489766|charlotte_bobcats|nan|nan|nan|107|[]|miami_heat|nan|nan|nan|124|[]
400489767|utah_jazz|13.666667|27.700418|1.000000|88|away|milwaukee_bucks|2.469697|8.058911|0.000000|114|home
400489768|minnesota_timberwolves|7.897436|15.095924|1.000000|132|away|denver_nuggets|15.461538|27.382707|2.000000|128|home
400489769|los_angeles_lakers|3.205128|6.423832|0.000000|107|away|portland_trail_blazers|14.679487|24.243685|5.000000|106|home
400489770|new_orleans_pelicans|3.282051|4.376210|0.000000|89|away|sacramento_kings|4.606061|12.284357|0.000000|96|home
400489771|san_antonio_spurs|80.615385|101.302825|68.000000|122|away|cleveland_cavaliers|5.089744|10.644832|0.000000|101|home
400489772|golden_state_warriors|13.690909|26.539763|0.000000|98|away|indiana_pacers|17.435897|34.549700|3.000000|96|home
400489773|miami_heat|69.346154|75.778156|60.000000|103|away|houston_rockets|13.641026|15.270194|6.000000|106|home
400489774|philadelphia_76ers|1.318182|6.073188|0.000000|92|away|oklahoma_city_thunder|31.439394|47.755732|7.000000|125|home
400489775|la_clippers|22.115385|32.475624|5.000000|104|away|phoenix_suns|5.653846|13.441065|2.000000|96|home
400489776|new_orleans_pelicans|3.282051|4.376210|0.000000|132|away|los_angeles_lakers|3.205128|6.423832|0.000000|125|home
400489777|indiana_pacers|17.435897|34.549700|3.000000|87|away|charlotte_bobcats|nan|nan|nan|109|[]
400489778|houston_rockets|13.969697|16.087799|6.000000|101|away|orlando_magic|4.192308|13.554314|0.000000|89|home
400489779|utah_jazz|13.192308|26.311281|1.000000|91|away|washington_wizards|10.136364|14.748278|0.000000|104|home
400489780|golden_state_warriors|13.690909|26.539763|0.000000|108|away|boston_celtics|3.969697|11.347099|0.000000|88|home
400489781|memphis_grizzlies|20.205128|43.020973|3.000000|94|away|brooklyn_nets|12.115385|43.954225|1.000000|103|home
400489782|chicago_bulls|23.181818|44.253371|0.000000|105|away|detroit_pistons|17.102564|30.809418|3.000000|94|home
400489783|sacramento_kings|4.606061|12.284357|0.000000|116|away|milwaukee_bucks|2.089744|7.466482|0.000000|102|home
400489784|new_york_knicks|8.192308|21.310319|0.000000|118|away|minnesota_timberwolves|7.897436|15.095924|1.000000|106|home
400489785|dallas_mavericks|15.500000|32.029534|4.000000|110|away|denver_nuggets|15.461538|27.382707|2.000000|115|home
400489786|atlanta_hawks|5.409091|19.282570|0.000000|78|away|portland_trail_blazers|14.679487|24.243685|5.000000|102|home
400489787|miami_heat|72.576923|74.730030|67.000000|87|away|san_antonio_spurs|79.217949|102.299541|68.000000|111|home
400489788|oklahoma_city_thunder|26.602564|45.369802|3.000000|122|away|phoenix_suns|4.560606|9.053927|4.000000|128|home
400489789|la_clippers|22.115385|32.475624|5.000000|142|away|los_angeles_lakers|3.205128|6.423832|0.000000|94|home
400489790|memphis_grizzlies|20.205128|43.020973|3.000000|85|away|chicago_bulls|23.181818|44.253371|0.000000|77|home
400489791|cleveland_cavaliers|6.012821|11.192366|0.000000|92|away|charlotte_bobcats|nan|nan|nan|101|[]
400489792|sacramento_kings|3.472727|9.891878|0.000000|87|away|toronto_raptors|11.576923|22.453667|0.000000|99|home
400489793|brooklyn_nets|8.294872|31.534315|0.500000|84|away|boston_celtics|5.984848|15.510986|0.000000|91|home
400489794|utah_jazz|13.192308|26.311281|1.000000|81|away|new_york_knicks|8.192308|21.310319|0.000000|108|home
400489795|detroit_pistons|17.102564|30.809418|3.000000|101|away|minnesota_timberwolves|7.897436|15.095924|1.000000|114|home
400489796|milwaukee_bucks|2.089744|7.466482|0.000000|104|away|new_orleans_pelicans|3.282051|4.376210|0.000000|112|home
400489797|portland_trail_blazers|15.230769|23.957721|5.000000|98|away|dallas_mavericks|15.500000|32.029534|4.000000|103|home
400489798|los_angeles_lakers|3.205128|6.423832|0.000000|126|away|denver_nuggets|15.461538|27.382707|2.000000|134|home
400489799|indiana_pacers|17.782051|34.387926|3.000000|86|away|houston_rockets|13.641026|15.270194|6.000000|112|home
400489800|atlanta_hawks|5.409091|19.282570|0.000000|97|away|golden_state_warriors|13.690909|26.539763|0.000000|111|home
400489801|new_york_knicks|8.192308|21.310319|0.000000|107|away|cleveland_cavaliers|6.012821|11.192366|0.000000|97|home
400489802|utah_jazz|13.166667|26.309995|1.000000|104|away|philadelphia_76ers|1.318182|6.073188|0.000000|92|home
400489803|charlotte_bobcats|nan|nan|nan|89|[]|memphis_grizzlies|nan|nan|nan|111|[]
400489804|washington_wizards|8.454545|13.060444|0.000000|114|away|milwaukee_bucks|2.089744|7.466482|0.000000|107|home
400489805|orlando_magic|5.333333|14.114610|0.000000|112|away|san_antonio_spurs|80.615385|101.302825|68.000000|121|home
400489806|atlanta_hawks|5.409091|19.282570|0.000000|108|away|la_clippers|22.115385|32.475624|5.000000|109|home
400489807|miami_heat|72.576923|74.730030|67.000000|88|away|chicago_bulls|23.181818|44.253371|0.000000|95|home
400489808|oklahoma_city_thunder|26.602564|45.369802|3.000000|110|away|los_angeles_lakers|3.205128|6.423832|0.000000|114|home
400489809|denver_nuggets|15.461538|27.382707|2.000000|107|away|new_orleans_pelicans|3.282051|4.376210|0.000000|111|home
400489810|detroit_pistons|17.102564|30.809418|3.000000|111|away|boston_celtics|5.984848|15.510986|0.000000|118|home
400489811|sacramento_kings|4.606061|12.284357|0.000000|89|away|brooklyn_nets|8.294872|31.534315|0.500000|104|home
400489812|portland_trail_blazers|15.230769|23.957721|5.000000|113|away|houston_rockets|15.636364|15.797618|6.000000|118|home
400489813|toronto_raptors|11.551282|21.715909|0.000000|111|away|minnesota_timberwolves|7.897436|15.095924|1.000000|104|home
400489814|indiana_pacers|17.782051|34.387926|3.000000|94|away|dallas_mavericks|15.500000|32.029534|4.000000|105|home
400489815|phoenix_suns|4.560606|9.053927|4.000000|107|away|golden_state_warriors|10.121212|22.075295|0.000000|113|home
400489816|denver_nuggets|15.461538|27.382707|2.000000|98|away|charlotte_bobcats|nan|nan|nan|105|[]
400489817|toronto_raptors|9.333333|18.706937|0.000000|97|away|brooklyn_nets|9.064103|34.953207|0.500000|101|home
400489818|washington_wizards|10.136364|14.748278|0.000000|90|away|miami_heat|69.346154|75.778156|60.000000|99|home
400489819|philadelphia_76ers|1.378788|6.079686|0.000000|110|away|new_york_knicks|8.192308|21.310319|0.000000|123|home
400489820|orlando_magic|5.538462|14.049083|1.000000|98|away|milwaukee_bucks|2.089744|7.466482|0.000000|105|home
400489821|atlanta_hawks|5.409091|19.282570|0.000000|112|away|utah_jazz|13.166667|26.309995|1.000000|110|home
400489822|phoenix_suns|4.560606|9.053927|4.000000|105|away|la_clippers|22.115385|32.475624|5.000000|112|home
400489823|boston_celtics|5.984848|15.510986|0.000000|83|away|indiana_pacers|11.230769|28.790990|3.000000|94|home
400489824|sacramento_kings|4.606061|12.284357|0.000000|89|away|detroit_pistons|17.102564|30.809418|3.000000|99|home
400489825|san_antonio_spurs|80.615385|101.302825|68.000000|104|away|chicago_bulls|23.181818|44.253371|0.000000|96|home
400489826|portland_trail_blazers|15.230769|23.957721|5.000000|99|away|memphis_grizzlies|20.205128|43.020973|3.000000|109|home
400489827|milwaukee_bucks|2.089744|7.466482|0.000000|101|away|minnesota_timberwolves|7.897436|15.095924|1.000000|112|home
400489828|houston_rockets|16.935897|16.796168|6.000000|98|away|oklahoma_city_thunder|26.602564|45.369802|3.000000|106|home
400489829|dallas_mavericks|14.307692|32.018948|4.000000|85|away|golden_state_warriors|10.121212|22.075295|0.000000|108|home
400489830|brooklyn_nets|11.619048|38.964057|2.000000|96|away|miami_heat|66.942857|78.537808|56.000000|95|home
400489831|denver_nuggets|17.095238|28.866697|2.000000|120|away|orlando_magic|4.747253|13.150518|0.000000|112|home
400489832|sacramento_kings|3.038095|10.134264|0.000000|115|away|philadelphia_76ers|1.352381|5.761913|0.000000|98|home
400489833|detroit_pistons|14.085714|27.576427|3.000000|87|away|toronto_raptors|9.400000|19.761723|0.000000|101|home
400489834|charlotte_bobcats|nan|nan|nan|98|[]|washington_wizards|nan|nan|nan|85|[]
400489835|new_york_knicks|5.263736|15.783449|0.000000|116|away|boston_celtics|5.400000|14.666840|0.000000|92|home
400489836|memphis_grizzlies|19.828571|40.553893|3.000000|90|away|new_orleans_pelicans|4.828571|3.926606|7.000000|88|home
400489837|dallas_mavericks|12.504762|28.072058|4.000000|108|away|utah_jazz|10.790476|23.808640|1.000000|101|home
400489838|portland_trail_blazers|13.990476|22.214751|5.000000|90|away|san_antonio_spurs|68.340659|98.400976|22.000000|103|home
400489839|cleveland_cavaliers|7.000000|11.890918|0.000000|110|away|phoenix_suns|4.320513|8.375014|4.000000|101|home
400489840|golden_state_warriors|13.690909|26.539763|0.000000|98|away|la_clippers|22.115385|32.475624|5.000000|111|home
400489841|houston_rockets|16.935897|16.796168|6.000000|87|away|chicago_bulls|23.181818|44.253371|0.000000|111|home
400489842|milwaukee_bucks|2.089744|7.466482|0.000000|97|away|atlanta_hawks|5.409091|19.282570|0.000000|102|home
400489843|los_angeles_lakers|3.205128|6.423832|0.000000|102|away|oklahoma_city_thunder|26.602564|45.369802|3.000000|131|home
400489844|minnesota_timberwolves|7.897436|15.095924|1.000000|93|away|charlotte_bobcats|nan|nan|nan|105|[]
400489845|washington_wizards|10.424242|15.291175|0.000000|105|away|orlando_magic|5.538462|14.049083|1.000000|101|home
400489846|indiana_pacers|17.435897|34.549700|3.000000|101|away|philadelphia_76ers|0.803030|4.428625|0.000000|94|home
400489847|memphis_grizzlies|20.205128|43.020973|3.000000|86|away|toronto_raptors|11.782051|21.623614|0.000000|99|home
400489848|phoenix_suns|4.320513|8.375014|4.000000|87|away|boston_celtics|5.984848|15.510986|0.000000|80|home
400489849|denver_nuggets|15.461538|27.382707|2.000000|111|away|miami_heat|72.576923|74.730030|67.000000|107|home
400489850|portland_trail_blazers|15.230769|23.957721|5.000000|111|away|new_orleans_pelicans|3.282051|4.376210|0.000000|103|home
400489851|los_angeles_lakers|3.205128|6.423832|0.000000|85|away|san_antonio_spurs|80.615385|101.302825|68.000000|119|home
400489852|la_clippers|22.115385|32.475624|5.000000|96|away|utah_jazz|11.641026|25.935806|1.000000|87|home
400489853|cleveland_cavaliers|7.000000|11.890918|0.000000|103|away|golden_state_warriors|13.690909|26.539763|0.000000|94|home
400489854|milwaukee_bucks|2.282051|7.602121|0.000000|94|away|new_york_knicks|8.192308|21.310319|0.000000|115|home
400489855|brooklyn_nets|8.294872|31.534315|0.500000|94|away|washington_wizards|12.243590|17.061116|0.000000|101|home
400489856|denver_nuggets|15.461538|27.382707|2.000000|92|away|atlanta_hawks|5.409091|19.282570|0.000000|97|home
400489857|indiana_pacers|14.551282|31.001508|3.000000|112|away|detroit_pistons|17.102564|30.809418|3.000000|104|home
400489858|memphis_grizzlies|20.205128|43.020973|3.000000|103|away|philadelphia_76ers|0.803030|4.428625|0.000000|77|home
400489859|sacramento_kings|4.606061|12.284357|0.000000|87|away|chicago_bulls|23.181818|44.253371|0.000000|94|home
400489860|charlotte_bobcats|nan|nan|nan|101|[]|milwaukee_bucks|nan|nan|nan|92|[]
400489861|phoenix_suns|2.742424|5.123655|0.000000|121|away|toronto_raptors|11.551282|21.715909|0.000000|113|home
400489862|houston_rockets|16.935897|16.796168|6.000000|104|away|miami_heat|72.576923|74.730030|67.000000|113|home
400489863|boston_celtics|5.984848|15.510986|0.000000|120|away|new_orleans_pelicans|3.282051|4.376210|0.000000|121|home
400489864|sacramento_kings|4.606061|12.284357|0.000000|102|away|minnesota_timberwolves|7.897436|15.095924|1.000000|104|home
400489865|dallas_mavericks|15.500000|32.029534|4.000000|109|away|oklahoma_city_thunder|26.641026|45.347653|3.000000|86|home
400489866|utah_jazz|13.166667|26.309995|1.000000|104|away|san_antonio_spurs|80.615385|101.302825|68.000000|122|home
400489867|golden_state_warriors|13.690909|26.539763|0.000000|113|away|portland_trail_blazers|10.038462|16.016372|5.000000|112|home
400489868|cleveland_cavaliers|7.000000|11.890918|0.000000|80|away|la_clippers|22.115385|32.475624|5.000000|102|home
400489869|atlanta_hawks|5.409091|19.282570|0.000000|97|away|charlotte_bobcats|nan|nan|nan|83|[]
400489870|philadelphia_76ers|0.145455|0.585217|0.000000|90|away|indiana_pacers|17.782051|34.387926|3.000000|99|home
400489871|phoenix_suns|4.320513|8.375014|4.000000|95|away|brooklyn_nets|8.294872|31.534315|0.500000|108|home
400489872|oklahoma_city_thunder|26.641026|45.347653|3.000000|97|away|chicago_bulls|27.818182|47.128100|5.000000|85|home
400489873|utah_jazz|13.166667|26.309995|1.000000|86|away|houston_rockets|16.935897|16.796168|6.000000|124|home
400489874|boston_celtics|5.984848|15.510986|0.000000|89|away|dallas_mavericks|15.500000|32.029534|4.000000|94|home
400489875|la_clippers|22.115385|32.475624|5.000000|100|away|denver_nuggets|15.461538|27.382707|2.000000|110|home
400489876|miami_heat|70.717949|67.102466|64.500000|100|away|cleveland_cavaliers|4.128205|8.643004|0.000000|96|home
400489877|toronto_raptors|11.782051|21.623614|0.000000|113|away|atlanta_hawks|5.409091|19.282570|0.000000|118|home
400489878|milwaukee_bucks|2.282051|7.602121|0.000000|115|away|portland_trail_blazers|10.038462|16.016372|5.000000|120|home
400489879|washington_wizards|12.243590|17.061116|0.000000|111|away|sacramento_kings|5.527273|13.266300|0.000000|117|home
400489880|orlando_magic|5.538462|14.049083|1.000000|89|away|golden_state_warriors|11.345455|24.025909|0.000000|103|home
400489881|chicago_bulls|23.181818|44.253371|0.000000|102|away|philadelphia_76ers|0.181818|0.574960|0.000000|94|home
400489882|miami_heat|76.705128|80.193533|71.500000|96|away|boston_celtics|5.984848|15.510986|0.000000|101|home
400489883|charlotte_bobcats|nan|nan|nan|99|[]|brooklyn_nets|nan|nan|nan|104|[]
400489884|utah_jazz|9.954545|22.340635|1.000000|86|away|memphis_grizzlies|20.205128|43.020973|3.000000|96|home
400489885|toronto_raptors|10.025641|21.204725|0.000000|107|away|new_orleans_pelicans|3.282051|4.376210|0.000000|100|home
400489886|indiana_pacers|17.782051|34.387926|3.000000|86|away|new_york_knicks|8.192308|21.310319|0.000000|92|home
400489887|minnesota_timberwolves|7.897436|15.095924|1.000000|123|away|dallas_mavericks|15.500000|32.029534|4.000000|122|home
400489888|detroit_pistons|17.102564|30.809418|3.000000|109|away|denver_nuggets|15.461538|27.382707|2.000000|118|home
400489889|orlando_magic|5.538462|14.049083|1.000000|93|away|phoenix_suns|4.320513|8.375014|4.000000|109|home
400489890|san_antonio_spurs|80.615385|101.302825|68.000000|125|away|los_angeles_lakers|3.205128|6.423832|0.000000|109|home
400489891|oklahoma_city_thunder|26.641026|45.347653|3.000000|102|away|cleveland_cavaliers|4.128205|8.643004|0.000000|95|home
400489892|minnesota_timberwolves|7.897436|15.095924|1.000000|106|away|houston_rockets|16.935897|16.796168|6.000000|129|home
400489893|washington_wizards|12.243590|17.061116|0.000000|103|away|portland_trail_blazers|10.038462|16.016372|5.000000|116|home
400489894|milwaukee_bucks|2.282051|7.602121|0.000000|110|away|golden_state_warriors|12.981818|24.356064|0.000000|115|home
400489895|chicago_bulls|23.181818|44.253371|0.000000|79|away|indiana_pacers|17.782051|34.387926|3.000000|91|home
400489896|new_york_knicks|9.681818|22.853392|0.000000|93|away|philadelphia_76ers|0.181818|0.574960|0.000000|92|home
400489897|oklahoma_city_thunder|26.641026|45.347653|3.000000|119|away|toronto_raptors|11.551282|21.715909|0.000000|118|home
400489898|new_orleans_pelicans|3.333333|4.395997|0.000000|111|away|atlanta_hawks|5.409091|19.282570|0.000000|105|home
400489899|boston_celtics|5.984848|15.510986|0.000000|98|away|brooklyn_nets|8.294872|31.534315|0.500000|114|home
400489900|memphis_grizzlies|20.205128|43.020973|3.000000|86|away|miami_heat|72.576923|74.730030|67.000000|91|home
400489901|denver_nuggets|15.461538|27.382707|2.000000|106|away|dallas_mavericks|15.500000|32.029534|4.000000|122|home
400489902|detroit_pistons|17.102564|30.809418|3.000000|92|away|phoenix_suns|4.320513|8.375014|4.000000|98|home
400489903|san_antonio_spurs|80.615385|101.302825|68.000000|99|away|sacramento_kings|4.490909|12.391893|0.000000|79|home
400489904|washington_wizards|12.243590|17.061116|0.000000|117|away|los_angeles_lakers|3.320513|7.643488|0.000000|107|home
400489905|portland_trail_blazers|10.038462|16.016372|5.000000|94|away|charlotte_bobcats|nan|nan|nan|124|[]
400489906|houston_rockets|17.696970|17.753335|6.000000|118|away|cleveland_cavaliers|4.128205|8.643004|0.000000|111|home
400489907|philadelphia_76ers|0.474359|2.845259|0.000000|81|away|chicago_bulls|23.181818|44.253371|0.000000|91|home
400489908|indiana_pacers|17.782051|34.387926|3.000000|71|away|memphis_grizzlies|20.205128|43.020973|3.000000|82|home
400489909|miami_heat|82.712121|66.226143|82.500000|95|away|new_orleans_pelicans|3.282051|4.376210|0.000000|105|home
400489910|orlando_magic|5.538462|14.049083|1.000000|88|away|utah_jazz|8.743590|21.637121|1.000000|89|home
400489911|san_antonio_spurs|55.294872|76.585817|20.000000|99|away|golden_state_warriors|13.690909|26.539763|0.000000|90|home
400489912|detroit_pistons|17.102564|30.809418|3.000000|103|away|la_clippers|22.115385|32.475624|5.000000|112|home
400489913|atlanta_hawks|5.409091|19.282570|0.000000|86|away|toronto_raptors|11.551282|21.715909|0.000000|96|home
400489914|phoenix_suns|4.320513|8.375014|4.000000|127|away|minnesota_timberwolves|7.897436|15.095924|1.000000|120|home
400489915|washington_wizards|12.243590|17.061116|0.000000|102|away|denver_nuggets|15.461538|27.382707|2.000000|105|home
400489916|milwaukee_bucks|2.282051|7.602121|0.000000|107|away|sacramento_kings|4.490909|12.391893|0.000000|124|home
400489917|brooklyn_nets|8.294872|31.534315|0.500000|107|away|dallas_mavericks|15.500000|32.029534|4.000000|104|home
400489918|cleveland_cavaliers|4.128205|8.643004|0.000000|106|away|new_york_knicks|9.681818|22.853392|0.000000|100|home
400489919|orlando_magic|5.538462|14.049083|1.000000|94|away|los_angeles_lakers|3.320513|7.643488|0.000000|103|home
400489920|houston_rockets|16.935897|16.796168|6.000000|100|away|charlotte_bobcats|nan|nan|nan|89|[]
400489921|phoenix_suns|2.742424|5.123655|0.000000|102|away|atlanta_hawks|5.409091|19.282570|0.000000|95|home
400489922|portland_trail_blazers|10.038462|16.016372|5.000000|91|away|miami_heat|70.717949|67.102466|64.500000|93|home
400489923|indiana_pacers|17.782051|34.387926|3.000000|77|away|chicago_bulls|23.141026|42.200597|0.000000|89|home
400489924|minnesota_timberwolves|7.897436|15.095924|1.000000|92|away|memphis_grizzlies|20.205128|43.020973|3.000000|109|home
400489925|brooklyn_nets|8.294872|31.534315|0.500000|104|away|new_orleans_pelicans|3.282051|4.376210|0.000000|109|home
400489926|denver_nuggets|21.222222|31.088682|2.000000|96|away|oklahoma_city_thunder|21.600000|37.602998|3.000000|117|home
